frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
563,121,115,0.709119,0.68,0.763852,0.51
563,125,92,0.737958,0.690231,0.902505,0.0
563,112,86,0.757524,0.705112,0.748609,0.99
563,145,102,0.823603,0.741174,0.843986,1.0
564,82,92,0.700349,0.675654,0.8434,0.0
564,104,83,0.768797,0.636547,0.810919,1.0
564,110,27,0.711236,0.616364,0.822744,0.43
564,114,95,0.702556,0.625843,0.87911,0.0
564,121,70,0.762425,0.730563,0.921324,0.0
564,112,86,0.81912,0.738112,0.837784,1.0
564,138,107,0.727625,0.740096,0.851984,0.0
564,145,102,0.782904,0.714791,0.786776,1.0
564,159,60,0.714605,0.632453,0.896811,0.0
565,82,92,0.735906,0.61482,0.868581,0.43
565,104,83,0.804429,0.613724,0.890228,1.0
565,110,87,0.708986,0.672202,0.8613,0.0
565,121,70,0.755809,0.729546,0.83176,0.43
565,112,86,0.810636,0.795331,0.785946,1.0
565,138,107,0.753013,0.734356,0.823617,0.43
565,145,102,0.747328,0.715898,0.721388,1.0
565,159,60,0.761652,0.597849,0.926191,0.43
565,169,56,0.717064,0.645631,0.892898,0.0
566,82,92,0.720931,0.651271,0.803611,0.51
566,104,83,0.754423,0.677827,0.758516,1.0
566,110,87,0.751013,0.702753,0.84009,0.43
566,121,70,0.754554,0.730976,0.814023,0.51
566,112,86,0.76248,0.717904,0.747661,1.0
566,138,107,0.745825,0.737727,0.793855,0.51
566,145,102,0.817981,0.726561,0.843064,1.0
566,159,60,0.73258,0.595366,0.860368,0.51
567,82,92,0.727889,0.623657,0.819289,0.59
567,104,83,0.731125,0.620515,0.752626,1.0
567,121,70,0.778979,0.743175,0.836124,0.59
567,125,95,0.700517,0.726918,0.811083,0.0
567,112,86,0.774405,0.67885,0.794194,1.0
567,138,107,0.75816,0.7379,0.801628,0.59
567,145,102,0.793295,0.7129,0.806874,1.0
567,159,60,0.767757,0.600961,0.906219,0.59
568,82,92,0.749038,0.679073,0.807932,0.67
568,104,83,0.766523,0.671873,0.784305,1.0
568,114,95,0.703242,0.712816,0.797739,0.15
568,121,70,0.793012,0.750024,0.842733,0.67
568,112,86,0.789236,0.698037,0.808952,1.0
568,138,107,0.775152,0.750147,0.810183,0.67
568,145,102,0.813664,0.755476,0.816813,1.0
568,159,60,0.740401,0.592195,0.847514,0.67
569,104,83,0.768481,0.629813,0.814629,1.0
569,121,70,0.755803,0.715851,0.782281,0.75
569,125,95,0.734291,0.712402,0.818093,0.35
569,112,86,0.793094,0.673957,0.83129,1.0
569,138,107,0.784159,0.77487,0.796282,0.75
569,145,102,0.77047,0.735788,0.750808,1.0
569,159,60,0.760996,0.649794,0.833761,0.75
570,104,83,0.797209,0.663764,0.845258,1.0
570,110,87,0.700634,0.632662,0.844004,0.15
570,121,70,0.772897,0.714642,0.799586,0.83
570,112,86,0.836471,0.741399,0.867239,1.0
570,138,107,0.786611,0.736641,0.810521,0.83
570,145,102,0.777528,0.715859,0.776323,1.0
570,159,60,0.757979,0.591473,0.850843,0.83
571,104,83,0.788151,0.696492,0.807961,1.0
571,121,70,0.758362,0.687243,0.776049,0.91
571,112,86,0.828108,0.690623,0.884345,1.0
571,138,107,0.812384,0.787136,0.810702,0.91
571,145,102,0.789333,0.752825,0.774263,1.0
571,159,60,0.779683,0.620646,0.857194,0.91
571,162,108,0.712034,0.690532,0.855178,0.0
572,104,83,0.784773,0.650099,0.831341,1.0
572,121,70,0.775226,0.694493,0.787552,0.99
572,112,86,0.835785,0.704811,0.889276,1.0
572,138,107,0.807094,0.745221,0.813211,0.99
572,145,102,0.763465,0.714751,0.75146,1.0
572,154,118,0.706822,0.700091,0.839619,0.0
572,159,60,0.848394,0.66334,0.940409,0.99
572,162,108,0.703136,0.663671,0.777912,0.43
573,104,83,0.830524,0.702964,0.880885,1.0
573,110,87,0.715491,0.644775,0.826945,0.35
573,114,95,0.718435,0.79309,0.77428,0.15
573,112,86,0.834695,0.686601,0.898882,1.0
573,138,107,0.817077,0.782901,0.805566,1.0
573,145,102,0.789753,0.768366,0.765137,1.0
573,154,118,0.724472,0.726276,0.776864,0.43
573,159,60,0.805778,0.661143,0.862505,1.0
573,162,98,0.702133,0.55317,0.924589,0.0
574,104,83,0.817664,0.687859,0.867115,1.0
574,110,87,0.725561,0.605999,0.811748,0.67
574,114,95,0.745062,0.719826,0.789315,0.59
574,121,13,0.715921,0.580489,0.932272,0.0
574,112,86,0.822914,0.686074,0.877797,1.0
574,138,107,0.81561,0.763651,0.815149,1.0
574,145,102,0.782754,0.748792,0.764867,1.0
574,159,60,0.798434,0.627205,0.87075,1.0
574,162,98,0.734826,0.552845,0.906055,0.43
575,104,83,0.781163,0.652787,0.823068,1.0
575,110,87,0.78488,0.649751,0.877213,0.75
575,114,95,0.745067,0.739922,0.761989,0.67
575,121,70,0.773153,0.678718,0.910185,0.35
575,112,86,0.858237,0.736189,0.910128,1.0
575,138,107,0.828902,0.749569,0.848279,1.0
575,145,102,0.749756,0.722318,0.721717,1.0
575,159,60,0.77862,0.654614,0.817283,1.0
575,162,106,0.705421,0.701497,0.836176,0.0
576,82,92,0.700648,0.675404,0.844102,0.0
576,104,83,0.754307,0.668539,0.764215,1.0
576,110,87,0.736054,0.653259,0.771661,0.83
576,114,95,0.78349,0.733939,0.821112,0.75
576,121,70,0.865762,0.672902,0.964083,1.0
576,112,86,0.807771,0.705428,0.837948,1.0
576,138,107,0.84462,0.780987,0.856863,1.0
576,145,102,0.821262,0.748682,0.834952,1.0
576,154,118,0.717352,0.729916,0.776148,0.35
576,159,60,0.816349,0.665427,0.878999,1.0
576,162,108,0.724997,0.749176,0.814155,0.15
577,87,111,0.718249,0.663692,0.883557,0.0
577,104,83,0.770894,0.641321,0.811695,1.0
577,110,87,0.746545,0.727699,0.728818,0.91
577,114,95,0.754473,0.751476,0.742648,0.83
577,121,70,0.833113,0.678546,0.90113,1.0
577,112,86,0.810897,0.743791,0.819219,1.0
577,138,107,0.824819,0.745464,0.843466,1.0
577,145,102,0.782551,0.722155,0.781449,1.0
577,154,118,0.780487,0.720406,0.853355,0.59
577,159,60,0.79793,0.612536,0.879167,1.0
577,162,108,0.73894,0.703106,0.788823,0.59
577,169,56,0.708298,0.628304,0.887986,0.0
577,174,120,0.713951,0.579156,0.929538,0.0
578,87,111,0.739961,0.726719,0.804745,0.43
578,104,83,0.751049,0.648327,0.771154,1.0
578,110,87,0.731028,0.639323,0.742299,0.99
578,114,95,0.768629,0.707601,0.781762,0.91
578,121,70,0.806252,0.703637,0.836326,1.0
578,112,86,0.772026,0.647164,0.810035,1.0
578,138,107,0.8251,0.76208,0.833403,1.0
578,145,102,0.819419,0.744485,0.834272,1.0
578,151,120,0.701355,0.658234,0.856315,0.0
578,154,118,0.784713,0.758287,0.822386,0.67
578,159,60,0.7737,0.586338,0.851785,1.0
578,162,108,0.750933,0.708157,0.792868,0.67
579,104,83,0.784118,0.681987,0.809859,1.0
579,110,87,0.702955,0.635697,0.691747,1.0
579,114,95,0.779268,0.716386,0.780969,0.99
579,121,70,0.799366,0.719979,0.813407,1.0
579,112,86,0.757838,0.605755,0.810588,1.0
579,138,107,0.795339,0.745512,0.789835,1.0
579,145,102,0.819935,0.738575,0.838971,1.0
579,151,112,0.706475,0.808093,0.77026,0.0
579,154,118,0.719907,0.715227,0.717414,0.75
579,159,60,0.742405,0.597011,0.788093,1.0
579,162,108,0.74457,0.710286,0.765399,0.75
579,173,101,0.700476,0.631235,0.871897,0.0
580,104,83,0.700284,0.645168,0.680865,1.0
580,114,95,0.779127,0.712803,0.781175,1.0
580,121,70,0.805967,0.727434,0.820664,1.0
580,112,86,0.774619,0.667825,0.801601,1.0
580,138,107,0.767195,0.707229,0.763027,1.0
580,145,102,0.817121,0.743941,0.830441,1.0
580,151,120,0.717216,0.660619,0.82,0.35
580,154,118,0.727615,0.722417,0.712307,0.83
580,159,60,0.738816,0.58209,0.791062,1.0
580,162,108,0.758398,0.693007,0.786992,0.83
581,104,83,0.726596,0.683642,0.704221,1.0
581,114,95,0.771002,0.678103,0.788483,1.0
581,121,70,0.814204,0.701859,0.851915,1.0
581,112,86,0.790521,0.683088,0.820801,1.0
581,138,107,0.777649,0.743744,0.758797,1.0
581,145,102,0.806937,0.731883,0.819596,1.0
581,151,120,0.725829,0.639989,0.819695,0.51
581,154,118,0.770375,0.742656,0.762627,0.91
581,159,60,0.795479,0.61282,0.874531,1.0
581,162,108,0.788412,0.72274,0.808097,0.91
582,114,95,0.709969,0.645147,0.698487,1.0
582,121,70,0.831502,0.707466,0.879798,1.0
582,112,86,0.809153,0.727074,0.826686,1.0
582,138,112,0.718194,0.747766,0.829957,0.0
582,145,102,0.788044,0.700938,0.804937,1.0
582,154,118,0.781097,0.730087,0.775575,0.99
582,159,60,0.779161,0.557625,0.879986,1.0
582,162,108,0.776831,0.644103,0.822537,0.99
582,169,101,0.723901,0.658173,0.897346,0.0
583,82,87,0.709189,0.660301,0.869243,0.0
583,114,95,0.701122,0.618436,0.699398,1.0
583,121,70,0.83011,0.727646,0.864425,1.0
583,112,86,0.774104,0.645761,0.814704,1.0
583,138,112,0.720912,0.742205,0.760254,0.43
583,145,102,0.733074,0.76387,0.664945,1.0
583,154,118,0.783882,0.779921,0.747108,1.0
583,159,60,0.780928,0.589442,0.862951,1.0
583,162,108,0.784649,0.677972,0.81338,1.0
583,169,101,0.757107,0.671979,0.870754,0.43
584,114,95,0.726259,0.616238,0.746502,1.0
584,121,70,0.820855,0.726095,0.848585,1.0
584,112,86,0.766062,0.624755,0.81345,1.0
584,138,112,0.745799,0.717538,0.806655,0.51
584,145,102,0.755244,0.724402,0.730369,1.0
584,154,118,0.80611,0.756557,0.802391,1.0
584,159,60,0.777931,0.57996,0.863537,1.0
584,162,108,0.745756,0.659838,0.754205,1.0
584,169,101,0.720588,0.64661,0.805954,0.51
585,110,111,0.713016,0.672915,0.868174,0.0
585,121,70,0.779825,0.699843,0.79069,1.0
585,112,86,0.754411,0.625416,0.791847,1.0
585,138,112,0.742813,0.686833,0.806221,0.59
585,145,102,0.762578,0.784368,0.705544,1.0
585,151,118,0.702257,0.769422,0.787199,0.0
585,159,60,0.705217,0.510054,0.775815,1.0
585,162,108,0.715788,0.616148,0.727519,1.0
585,169,101,0.722016,0.635222,0.801252,0.59
586,121,70,0.804946,0.673481,0.853141,1.0
586,112,86,0.756744,0.61699,0.80145,1.0
586,138,112,0.763448,0.668344,0.84096,0.67
586,145,102,0.763396,0.793198,0.701413,1.0
586,151,118,0.733024,0.735524,0.786529,0.43
586,159,60,0.704549,0.526188,0.764334,1.0
586,162,108,0.728115,0.656921,0.723986,1.0
586,169,101,0.724511,0.637935,0.789516,0.67
587,121,70,0.767019,0.661522,0.791793,1.0
587,112,86,0.725081,0.617268,0.743704,1.0
587,138,112,0.731823,0.675936,0.764082,0.75
587,145,102,0.791234,0.758754,0.773946,1.0
587,151,118,0.737284,0.788479,0.746029,0.51
587,162,108,0.703286,0.542153,0.751877,1.0
587,169,101,0.748842,0.645278,0.814536,0.75
588,121,70,0.764747,0.649552,0.79528,1.0
588,112,86,0.728297,0.624154,0.745169,1.0
588,138,112,0.745507,0.663837,0.782116,0.83
588,145,102,0.777561,0.776693,0.73767,1.0
588,151,118,0.737742,0.797005,0.726892,0.59
588,162,108,0.719219,0.569627,0.763362,1.0
588,169,101,0.749683,0.623617,0.815304,0.83
589,121,70,0.721006,0.63197,0.726939,1.0
589,112,86,0.707124,0.614731,0.712669,1.0
589,138,112,0.810445,0.62634,0.909501,0.91
589,145,102,0.778916,0.759884,0.750831,1.0
589,151,118,0.733979,0.796623,0.705748,0.67
589,162,108,0.771056,0.558804,0.864498,1.0
589,169,101,0.771349,0.661796,0.815854,0.91
590,121,70,0.805728,0.640505,0.875548,1.0
590,112,86,0.762931,0.616652,0.812915,1.0
590,138,112,0.825744,0.623385,0.924653,0.99
590,145,102,0.74263,0.700463,0.722669,1.0
590,151,118,0.767266,0.781816,0.761146,0.75
590,169,101,0.750665,0.629753,0.784094,0.99
591,121,70,0.783383,0.59019,0.866939,1.0
591,112,86,0.774862,0.591707,0.850482,1.0
591,138,112,0.778622,0.623106,0.837337,1.0
591,145,102,0.740357,0.740516,0.693048,1.0
591,151,118,0.780675,0.789939,0.765812,0.83
591,169,101,0.751208,0.647497,0.771972,1.0
592,121,70,0.763609,0.609502,0.818697,1.0
592,112,86,0.785719,0.639044,0.840097,1.0
592,145,102,0.735771,0.748426,0.679676,1.0
592,151,118,0.824966,0.762808,0.849061,0.91
592,166,120,0.715376,0.725536,0.83898,0.0
592,169,101,0.776448,0.652605,0.814611,1.0
592,173,106,0.705059,0.752342,0.803162,0.0
593,121,70,0.793131,0.607004,0.873963,1.0
593,112,86,0.791006,0.624064,0.859243,1.0
593,145,102,0.760392,0.750178,0.723327,1.0
593,151,118,0.837402,0.768351,0.853599,0.99
593,166,120,0.752667,0.748464,0.814008,0.43
593,169,101,0.744871,0.610555,0.783959,1.0
593,173,106,0.744175,0.662417,0.853326,0.43
594,121,70,0.784399,0.588092,0.870122,1.0
594,112,86,0.787875,0.646851,0.839049,1.0
594,145,102,0.724889,0.772564,0.644531,1.0
594,151,118,0.819745,0.810276,0.792998,1.0
594,169,101,0.759204,0.656536,0.780757,1.0
594,174,120,0.70301,0.84136,0.742789,0.0
595,121,70,0.753072,0.647608,0.77529,1.0
595,112,86,0.799828,0.750741,0.794671,1.0
595,145,102,0.719717,0.703427,0.679122,1.0
595,151,118,0.775962,0.764003,0.742838,1.0
595,166,120,0.748147,0.783021,0.798345,0.35
595,169,101,0.719349,0.658405,0.707104,1.0
596,112,86,0.790125,0.672427,0.826864,1.0
596,145,102,0.736631,0.732564,0.691334,1.0
596,151,118,0.746001,0.742172,0.702257,1.0
596,167,119,0.736106,0.707751,0.887988,0.0
596,169,101,0.759201,0.649914,0.784966,1.0
596,174,120,0.70106,0.779348,0.71507,0.35
597,112,86,0.802552,0.730931,0.812229,1.0
597,151,118,0.788174,0.708797,0.800172,1.0
597,159,106,0.738306,0.621314,0.946992,0.0
597,166,120,0.745713,0.79289,0.78764,0.35
597,169,101,0.737885,0.613185,0.769581,1.0
598,121,70,0.776604,0.603042,0.964616,0.35
598,112,86,0.830478,0.666222,0.904183,1.0
598,138,111,0.740146,0.760041,0.862056,0.0
598,151,118,0.817608,0.698517,0.860232,1.0
598,159,106,0.731554,0.627939,0.852319,0.43
598,166,120,0.733892,0.758765,0.729681,0.67
598,169,101,0.766698,0.607835,0.825373,1.0
599,121,70,0.801553,0.597223,0.8955,1.0
599,112,86,0.829198,0.665483,0.902325,1.0
599,138,111,0.731181,0.704496,0.802923,0.43
599,151,118,0.831049,0.69055,0.889738,1.0
599,159,108,0.736165,0.637718,0.932661,0.0
599,166,120,0.741306,0.831574,0.682283,0.75
599,169,101,0.703363,0.627042,0.697997,1.0
600,104,106,0.72051,0.715849,0.854477,0.0
600,121,70,0.798587,0.605897,0.884587,1.0
600,112,86,0.849657,0.706684,0.913305,1.0
600,138,111,0.753043,0.75714,0.794626,0.51
600,151,118,0.810365,0.679136,0.859395,1.0
600,159,108,0.745886,0.611595,0.888778,0.43
600,166,120,0.750773,0.853662,0.670893,0.83
601,104,106,0.761885,0.69038,0.86773,0.43
601,114,119,0.73325,0.681125,0.899739,0.0
601,121,70,0.783281,0.618698,0.848612,1.0
601,125,95,0.72537,0.666849,0.894496,0.0
601,112,86,0.821601,0.65789,0.893345,1.0
601,138,111,0.743638,0.716944,0.78856,0.59
601,151,118,0.823862,0.673378,0.8876,1.0
601,159,108,0.723195,0.62958,0.821531,0.51
601,166,120,0.707123,0.787387,0.61916,0.91
601,169,56,0.722876,0.637167,0.90885,0.0
602,104,106,0.777015,0.718936,0.862523,0.51
602,114,119,0.741565,0.705071,0.821436,0.43
602,121,70,0.832173,0.606206,0.945456,1.0
602,125,95,0.714955,0.564623,0.86243,0.43
602,112,86,0.824075,0.672451,0.888576,1.0
602,138,111,0.757175,0.743087,0.781991,0.67
602,151,118,0.81543,0.654676,0.88417,1.0
602,159,108,0.731593,0.647986,0.810541,0.59
602,166,120,0.705102,0.785963,0.601844,0.99
603,104,106,0.777187,0.740267,0.834715,0.59
603,114,119,0.780592,0.730706,0.861536,0.51
603,121,70,0.832177,0.633383,0.92817,1.0
603,112,86,0.80896,0.592556,0.911937,1.0
603,138,111,0.754162,0.724835,0.77358,0.75
603,151,118,0.826068,0.684051,0.884819,1.0
603,159,108,0.754371,0.677244,0.818792,0.67
603,166,120,0.701657,0.760728,0.609822,1.0
604,104,106,0.759435,0.742037,0.786768,0.67
604,114,119,0.778652,0.74605,0.8337,0.59
604,121,70,0.819299,0.596214,0.928407,1.0
604,112,86,0.821534,0.603199,0.928025,1.0
604,138,111,0.755219,0.685521,0.785975,0.83
604,151,118,0.803133,0.61235,0.888746,1.0
604,159,108,0.777512,0.728338,0.813808,0.75
604,166,120,0.811521,0.841221,0.758352,1.0
604,169,56,0.709547,0.596018,0.847166,0.35
605,104,106,0.766797,0.73387,0.790805,0.75
605,121,70,0.844232,0.650467,0.939215,1.0
605,112,86,0.814141,0.611769,0.90913,1.0
605,138,111,0.7895,0.713138,0.816186,0.91
605,151,118,0.795938,0.635225,0.861108,1.0
605,159,108,0.745257,0.639824,0.796942,0.83
605,166,120,0.763163,0.82417,0.681279,1.0
606,104,106,0.752404,0.683429,0.782189,0.83
606,121,70,0.847699,0.614159,0.968624,1.0
606,137,101,0.708379,0.710205,0.836012,0.0
606,112,86,0.811663,0.599195,0.912628,1.0
606,138,111,0.783518,0.71464,0.789806,0.99
606,151,118,0.772173,0.644613,0.811924,1.0
606,159,108,0.774254,0.685068,0.806327,0.91
606,162,119,0.701695,0.701613,0.829329,0.0
606,166,120,0.756751,0.805204,0.68169,1.0
607,104,106,0.789966,0.686474,0.834,0.91
607,114,119,0.774927,0.70635,0.895827,0.35
607,121,70,0.800464,0.583631,0.902169,1.0
607,137,101,0.740773,0.66708,0.844172,0.43
607,112,86,0.828562,0.621646,0.929066,1.0
607,138,111,0.803656,0.782129,0.781656,1.0
607,151,118,0.794277,0.605185,0.877204,1.0
607,159,108,0.790382,0.700127,0.811523,0.99
607,166,120,0.782557,0.76482,0.754308,1.0
607,169,56,0.71434,0.648667,0.822375,0.35
608,104,106,0.790028,0.673989,0.827513,0.99
608,114,119,0.818159,0.718725,0.893827,0.75
608,121,70,0.792028,0.648749,0.845392,1.0
608,137,101,0.752216,0.698233,0.830607,0.51
608,112,86,0.785489,0.588785,0.871662,1.0
608,138,111,0.766228,0.692186,0.770842,1.0
608,151,118,0.81445,0.655516,0.881853,1.0
608,159,108,0.771049,0.649149,0.806994,1.0
608,166,120,0.80696,0.771896,0.794175,1.0
608,169,56,0.766009,0.675488,0.855616,0.59
609,104,106,0.807544,0.682486,0.852135,1.0
609,114,92,0.706292,0.633145,0.881257,0.0
609,121,70,0.777528,0.590512,0.856089,1.0
609,137,101,0.73394,0.677113,0.796274,0.59
609,112,86,0.769985,0.569664,0.855641,1.0
609,138,111,0.754128,0.69719,0.745657,1.0
609,151,118,0.748679,0.606617,0.793387,1.0
609,159,108,0.781563,0.66933,0.813267,1.0
609,162,119,0.735369,0.729417,0.809224,0.35
609,166,120,0.779853,0.793824,0.730935,1.0
609,169,56,0.732972,0.625477,0.812827,0.67
610,104,106,0.748572,0.618078,0.785899,1.0
610,110,95,0.700189,0.594135,0.894984,0.0
610,114,92,0.726829,0.60173,0.860406,0.43
610,121,70,0.789587,0.6192,0.859758,1.0
610,137,101,0.745195,0.696007,0.790167,0.67
610,112,86,0.821349,0.579929,0.942497,1.0
610,138,111,0.754356,0.710393,0.73767,1.0
610,151,118,0.811945,0.622261,0.898461,1.0
610,159,108,0.772447,0.661004,0.801992,1.0
610,162,119,0.74832,0.785127,0.768227,0.51
610,166,120,0.759471,0.778961,0.703336,1.0
610,169,56,0.76961,0.73213,0.797027,0.75
611,104,106,0.743583,0.61276,0.780213,1.0
611,110,95,0.712659,0.597899,0.83708,0.43
611,114,92,0.744084,0.634599,0.856317,0.51
611,121,70,0.832464,0.643389,0.922323,1.0
611,137,101,0.74194,0.675099,0.783009,0.75
611,112,86,0.812958,0.57514,0.930288,1.0
611,138,111,0.744497,0.681888,0.737885,1.0
611,151,118,0.790905,0.622737,0.859903,1.0
611,159,108,0.772651,0.670819,0.796116,1.0
611,162,119,0.721353,0.675622,0.774337,0.59
611,166,120,0.775489,0.801779,0.717939,1.0
611,169,56,0.745327,0.686716,0.76723,0.83
611,180,129,0.722197,0.798758,0.804785,0.0
612,104,106,0.728942,0.585794,0.770752,1.0
612,110,95,0.732479,0.583457,0.867762,0.51
612,114,92,0.754116,0.62635,0.865261,0.59
612,121,70,0.836362,0.652762,0.923446,1.0
612,137,101,0.742294,0.656737,0.780793,0.83
612,112,86,0.837467,0.633574,0.937665,1.0
612,138,111,0.769294,0.733717,0.749987,1.0
612,151,118,0.781389,0.604599,0.854144,1.0
612,159,108,0.756204,0.618943,0.799226,1.0
612,162,119,0.728103,0.63143,0.800187,0.67
612,166,120,0.772723,0.791415,0.719505,1.0
612,169,56,0.727464,0.680461,0.724187,0.91
612,180,129,0.799791,0.820581,0.853795,0.43
613,104,106,0.705364,0.578297,0.732655,1.0
613,121,70,0.769959,0.678254,0.78649,1.0
613,137,101,0.71018,0.66273,0.704045,0.91
613,112,86,0.740944,0.583249,0.794194,1.0
613,138,111,0.708829,0.668191,0.681749,1.0
613,151,118,0.780404,0.59392,0.859149,1.0
613,159,108,0.718472,0.58752,0.750618,1.0
613,166,120,0.765397,0.763572,0.723904,1.0
613,169,56,0.755084,0.651208,0.778475,0.99
613,154,129,0.704894,0.584366,0.909757,0.0
614,121,70,0.775875,0.688497,0.790729,1.0
614,112,86,0.715173,0.547411,0.770145,1.0
614,138,111,0.726048,0.731005,0.673084,1.0
614,151,118,0.72563,0.616234,0.74536,1.0
614,159,108,0.750929,0.609416,0.795697,1.0
614,162,112,0.704126,0.55649,0.926098,0.0
614,166,120,0.754068,0.76868,0.700054,1.0
614,154,129,0.721495,0.572413,0.869364,0.43
614,181,131,0.722553,0.800848,0.804103,0.0
615,112,86,0.743062,0.576681,0.802225,1.0
615,151,118,0.726825,0.62212,0.743787,1.0
615,159,108,0.732717,0.571316,0.78683,1.0
615,162,112,0.753347,0.549919,0.941592,0.43
615,166,120,0.745927,0.76323,0.68872,1.0
616,112,86,0.736448,0.59872,0.776174,1.0
616,151,118,0.729873,0.608156,0.758216,1.0
616,159,108,0.734797,0.610776,0.7655,1.0
616,166,120,0.74544,0.798319,0.665506,1.0
616,180,129,0.709197,0.673205,0.833774,0.15
617,121,70,0.783707,0.703874,0.913365,0.35
617,112,86,0.758831,0.601506,0.815098,1.0
617,151,118,0.742742,0.604054,0.784224,1.0
617,166,120,0.748005,0.813803,0.660316,1.0
617,180,129,0.763462,0.637433,0.8752,0.59
618,114,83,0.708212,0.60965,0.899699,0.0
618,121,70,0.820709,0.645238,0.899774,1.0
618,112,86,0.828175,0.661047,0.903287,1.0
618,151,118,0.792477,0.602909,0.875379,1.0
618,166,120,0.710998,0.772242,0.619478,1.0
618,154,115,0.727688,0.775868,0.829335,0.0
618,180,129,0.769545,0.628377,0.877477,0.67
619,114,98,0.70126,0.598583,0.894102,0.0
619,121,70,0.81349,0.629475,0.89668,1.0
619,112,86,0.834938,0.653702,0.920258,1.0
619,145,112,0.71107,0.667318,0.868197,0.0
619,151,118,0.742264,0.607332,0.78127,1.0
619,166,120,0.711823,0.768534,0.623339,1.0
619,180,129,0.769053,0.62896,0.861668,0.75
620,114,98,0.703481,0.575969,0.834349,0.43
620,121,70,0.799066,0.596859,0.891209,1.0
620,112,86,0.800509,0.577995,0.905838,1.0
620,166,120,0.744327,0.779635,0.675372,1.0
620,180,129,0.801985,0.660056,0.88721,0.83
