frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
539,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
539,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
539,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
539,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
539,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
539,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
539,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
539,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
539,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
539,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
539,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
539,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
539,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
539,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
539,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
539,158,127.18,337.0,189.53,368.48,158.35,368.48,0.0,0.0,0.0,0.0
539,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
540,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
540,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
540,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
540,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
540,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
540,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
540,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
540,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
540,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
540,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
540,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
540,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
540,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
540,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
540,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
540,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
540,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
540,158,127.18,337.0,189.53,368.48,158.35,368.48,0.0,0.0,0.0,0.0
540,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
541,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
541,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
541,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
541,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
541,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
541,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
541,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
541,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
541,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
541,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
541,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
541,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
541,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
541,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
541,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
541,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
541,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
541,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
541,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
541,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
542,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
542,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
542,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
542,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
542,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
542,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
542,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
542,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
542,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
542,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
542,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
542,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
542,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
542,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
542,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
542,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
542,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
542,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
542,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
542,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
543,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
543,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
543,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
543,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
543,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
543,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
543,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
543,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
543,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
543,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
543,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
543,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
543,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
543,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
543,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
543,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
543,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
543,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
543,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
543,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
544,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
544,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
544,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
544,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
544,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
544,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
544,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
544,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
544,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
544,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
544,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
544,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
544,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
544,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
544,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
544,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
544,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
544,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
544,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
544,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
545,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
545,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
545,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
545,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
545,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
545,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
545,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
545,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
545,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
545,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
545,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
545,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
545,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
545,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
545,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
545,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
545,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
545,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
545,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
545,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
545,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
546,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
546,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
546,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
546,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
546,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
546,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
546,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
546,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
546,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
546,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
546,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
546,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
546,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
546,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
546,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
546,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
546,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
546,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
546,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
546,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
546,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
547,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
547,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
547,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
547,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
547,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
547,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
547,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
547,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
547,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
547,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
547,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
547,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
547,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
547,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
547,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
547,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
547,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
547,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
547,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
547,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
547,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
548,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
548,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
548,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
548,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
548,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
548,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
548,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
548,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
548,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
548,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
548,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
548,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
548,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
548,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
548,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
548,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
548,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
548,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
548,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
548,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
548,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
549,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
549,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
549,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
549,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
549,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
549,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
549,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
549,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
549,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
549,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
549,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
549,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
549,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
549,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
549,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
549,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
549,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
549,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
549,148,286.16,265.31,331.81,288.84,308.98,288.84,0.0,0.0,0.0,0.0
549,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
549,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
550,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
550,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
550,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
550,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
550,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
550,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
550,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
550,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
550,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
550,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
550,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
550,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
550,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
550,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
550,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
550,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
550,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
550,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
550,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
550,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
551,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
551,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
551,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
551,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
551,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
551,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
551,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
551,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
551,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
551,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
551,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
551,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
551,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
551,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
551,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
551,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
551,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
551,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
551,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
551,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
552,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
552,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
552,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
552,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
552,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
552,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
552,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
552,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
552,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
552,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
552,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
552,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
552,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
552,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
552,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
552,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
552,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
552,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
552,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
552,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
553,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
553,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
553,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
553,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
553,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
553,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
553,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
553,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
553,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
553,125,602.11,665.63,730.58,720.0,666.34,720.0,0.0,0.0,0.0,0.0
553,137,664.83,215.08,677.03,224.18,670.93,224.18,0.0,0.0,0.0,0.0
553,112,403.69,320.76,442.48,345.92,423.08,345.92,0.0,0.0,0.0,0.0
553,138,561.01,644.88,732.16,719.67,646.58,719.67,0.0,0.0,0.0,0.0
553,145,254.26,634.28,463.29,719.49,358.77,719.49,0.0,0.0,0.0,0.0
553,151,660.69,661.26,838.08,719.23,749.39,719.23,0.0,0.0,0.0,0.0
553,154,1184.93,591.61,1279.54,720.0,1232.24,720.0,0.0,0.0,0.0,0.0
553,155,421.73,270.24,455.05,290.06,438.39,290.06,0.0,0.0,0.0,0.0
553,159,365.53,296.11,405.17,320.32,385.35,320.32,0.0,0.0,0.0,0.0
553,143,720.17,232.53,754.47,271.03,737.32,271.03,0.0,0.0,0.0,0.0
553,162,408.49,286.44,443.12,306.95,425.8,306.95,0.0,0.0,0.0,0.0
553,166,282.26,665.59,486.76,719.42,384.51,719.42,0.0,0.0,0.0,0.0
553,167,709.5,241.21,721.57,252.32,715.54,252.32,0.0,0.0,0.0,0.0
554,62,1142.14,632.27,1280.0,719.82,1211.07,719.82,0.0,0.0,0.0,0.0
554,82,1228.95,614.67,1279.61,719.42,1254.28,719.42,0.0,0.0,0.0,0.0
554,87,404.85,660.15,574.36,719.25,489.6,719.25,0.0,0.0,0.0,0.0
554,104,280.83,652.94,464.71,719.28,372.77,719.28,0.0,0.0,0.0,0.0
554,110,631.67,647.26,764.56,719.56,698.11,719.56,0.0,0.0,0.0,0.0
554,113,271.37,362.05,334.45,398.53,302.91,398.53,0.0,0.0,0.0,0.0
554,114,378.09,657.04,533.8,718.46,455.94,718.46,0.0,0.0,0.0,0.0
554,121,345.83,351.8,395.12,382.33,370.47,382.33,0.0,0.0,0.0,0.0
554,116,1138.81,392.34,1246.7,435.12,1192.76,435.12,0.0,0.0,0.0,0.0
