frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
611,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
611,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
611,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
611,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
611,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
611,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
611,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
611,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
611,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
611,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
611,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
611,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
611,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
611,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
612,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
612,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
612,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
612,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
612,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
612,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
612,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
612,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
612,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
612,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
612,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
612,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
612,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
612,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
612,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
612,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
612,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
612,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
612,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
612,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
612,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
612,21,958.03,356.19,1029.62,384.14,993.82,384.14,0.0,0.0,0.0,0.0
612,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
612,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
612,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
613,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
613,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
613,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
613,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
613,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
613,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
613,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
613,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
613,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
613,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
613,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
613,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
613,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
613,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
613,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
613,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
613,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
613,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
613,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
613,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
613,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
613,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
613,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
613,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
614,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
614,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
614,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
614,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
614,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
614,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
614,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
614,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
614,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
614,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
614,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
614,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
614,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
614,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
614,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
614,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
614,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
614,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
614,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
614,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
614,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
614,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
614,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
614,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
614,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
614,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
615,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
615,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
615,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
615,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
615,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
615,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
615,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
615,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
615,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
615,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
615,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
615,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
615,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
615,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
615,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
615,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
615,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
615,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
615,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
615,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
615,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
615,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
615,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
615,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
615,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
615,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
616,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
616,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
616,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
616,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
616,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
616,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
616,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
616,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
616,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
616,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
616,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
616,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
616,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
616,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
616,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
616,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
616,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
616,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
616,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
616,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
616,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
616,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
616,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
616,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
616,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
616,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
617,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
617,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
617,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
617,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
617,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
617,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
617,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
617,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
617,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
617,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
617,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
617,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
617,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
617,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
617,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
617,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
617,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
617,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
617,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
617,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
617,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
617,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
617,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
617,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
617,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
617,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
618,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
618,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
618,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
618,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
618,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
618,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
618,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
618,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
618,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
618,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
618,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
618,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
618,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
618,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
618,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
618,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
618,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
618,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
618,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
618,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
618,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
618,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
618,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
618,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
618,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
618,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
619,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
619,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
619,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
619,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
619,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
619,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
619,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
619,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
619,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
619,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
619,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
619,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
619,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
619,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
619,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
619,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
619,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
619,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
619,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
619,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
619,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
619,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
619,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
619,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
619,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
619,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
620,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
620,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
620,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
620,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
620,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
620,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
620,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
620,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
620,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
620,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
620,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
620,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
620,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
620,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
620,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
620,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
620,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
620,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
620,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
620,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
620,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
620,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
620,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
620,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
620,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
620,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
621,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
621,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
621,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
621,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
621,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
621,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
621,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
621,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
621,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
621,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
621,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
621,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
621,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
621,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
621,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
621,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
621,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
621,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
621,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
621,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
621,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
621,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
621,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
621,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
621,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
621,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
622,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
622,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
622,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
622,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
622,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
622,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
622,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
622,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
622,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
622,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
622,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
622,102,1035.62,680.3,1270.78,718.17,1153.2,718.17,0.0,0.0,0.0,0.0
622,107,779.2,660.25,962.26,719.66,870.73,719.66,0.0,0.0,0.0,0.0
622,108,297.09,327.38,321.74,347.67,309.41,347.67,0.0,0.0,0.0,0.0
622,106,269.12,347.31,306.0,374.27,287.56,374.27,0.0,0.0,0.0,0.0
622,112,1125.81,677.74,1280.0,719.47,1202.9,719.47,0.0,0.0,0.0,0.0
622,111,469.71,265.16,479.66,273.57,474.69,273.57,0.0,0.0,0.0,0.0
622,115,1223.74,554.38,1279.48,643.66,1251.61,643.66,0.0,0.0,0.0,0.0
622,118,807.27,678.86,978.45,720.0,892.86,720.0,0.0,0.0,0.0,0.0
622,119,283.5,334.54,309.31,353.7,296.41,353.7,0.0,0.0,0.0,0.0
622,120,980.54,661.81,1197.69,718.72,1089.12,718.72,0.0,0.0,0.0,0.0
622,75,1201.35,496.95,1279.82,582.07,1240.58,582.07,0.0,0.0,0.0,0.0
622,126,458.75,271.52,474.23,282.9,466.49,282.9,0.0,0.0,0.0,0.0
622,129,967.12,669.49,1213.46,719.33,1090.29,719.33,0.0,0.0,0.0,0.0
622,131,449.93,249.18,458.83,257.41,454.38,257.41,0.0,0.0,0.0,0.0
622,132,511.55,263.51,523.66,274.37,517.6,274.37,0.0,0.0,0.0,0.0
623,56,863.78,669.41,1026.62,719.74,945.2,719.74,0.0,0.0,0.0,0.0
623,60,944.37,355.74,1021.56,386.2,982.96,386.2,0.0,0.0,0.0,0.0
623,70,330.17,303.43,362.54,324.91,346.36,324.91,0.0,0.0,0.0,0.0
623,83,805.06,640.45,993.63,718.46,899.35,718.46,0.0,0.0,0.0,0.0
623,86,327.29,307.42,356.2,329.91,341.75,329.91,0.0,0.0,0.0,0.0
623,87,1126.44,683.17,1280.0,719.39,1203.22,719.39,0.0,0.0,0.0,0.0
623,92,831.52,644.51,1028.68,718.41,930.1,718.41,0.0,0.0,0.0,0.0
623,95,1072.18,674.64,1277.86,719.41,1175.02,719.41,0.0,0.0,0.0,0.0
623,98,1236.12,513.15,1279.64,604.89,1257.88,604.89,0.0,0.0,0.0,0.0
623,101,474.04,258.29,488.9,269.99,481.47,269.99,0.0,0.0,0.0,0.0
623,13,988.18,360.79,1086.01,396.83,1037.1,396.83,0.0,0.0,0.0,0.0
