frame_id,track_id_a,track_id_b,score_total,score_graph,score_temp,score_center,num_valid_a,num_valid_b,best_total_score
48,4,8,0.722268,0.722268,0.0,0.0,11,11,5.881774
48,11,14,0.740995,0.740995,0.0,0.0,11,11,5.881774
48,2,2,0.610345,0.610345,0.0,0.0,11,11,5.881774
48,7,7,0.709658,0.709658,0.0,0.0,11,11,5.881774
48,8,3,0.843762,0.843762,0.0,0.0,11,11,5.881774
49,1,4,0.740303,0.740303,0.0,0.0,11,11,6.272125
49,5,27,0.552994,0.552994,0.0,0.0,11,11,6.272125
49,28,6,0.589807,0.589807,0.0,0.0,11,11,6.272125
49,25,26,0.781697,0.781697,0.0,0.0,11,11,6.272125
49,4,8,0.717675,0.717675,0.0,0.0,11,11,6.272125
49,11,14,0.739574,0.739574,0.0,0.0,11,11,6.272125
49,2,2,0.606697,0.606697,0.0,0.0,11,11,6.272125
49,7,7,0.702435,0.702435,0.0,0.0,11,11,6.272125
49,8,3,0.840944,0.840944,0.0,0.0,11,11,6.272125
50,1,4,0.663263,0.663263,0.0,0.0,11,11,5.708058
50,28,27,0.720269,0.720269,0.0,0.0,11,11,5.708058
50,25,26,0.758255,0.758255,0.0,0.0,11,11,5.708058
50,4,8,0.708966,0.708966,0.0,0.0,11,11,5.708058
50,11,14,0.734193,0.734193,0.0,0.0,11,11,5.708058
50,2,2,0.601588,0.601588,0.0,0.0,11,11,5.708058
50,7,7,0.691503,0.691503,0.0,0.0,11,11,5.708058
50,8,3,0.830021,0.830021,0.0,0.0,11,11,5.708058
51,1,4,0.66329,0.66329,0.0,0.0,11,11,5.702663
51,28,27,0.720955,0.720955,0.0,0.0,11,11,5.702663
51,25,26,0.759137,0.759137,0.0,0.0,11,11,5.702663
51,4,8,0.701957,0.701957,0.0,0.0,11,11,5.702663
51,11,14,0.732005,0.732005,0.0,0.0,11,11,5.702663
51,2,2,0.602278,0.602278,0.0,0.0,11,11,5.702663
51,7,7,0.695659,0.695659,0.0,0.0,11,11,5.702663
51,8,3,0.827381,0.827381,0.0,0.0,11,11,5.702663
52,1,4,0.659671,0.659671,0.0,0.0,11,11,5.673999
52,28,27,0.718072,0.718072,0.0,0.0,11,11,5.673999
52,25,26,0.748927,0.748927,0.0,0.0,11,11,5.673999
52,4,8,0.693829,0.693829,0.0,0.0,11,11,5.673999
52,11,14,0.724311,0.724311,0.0,0.0,11,11,5.673999
52,2,2,0.600885,0.600885,0.0,0.0,11,11,5.673999
52,7,7,0.698278,0.698278,0.0,0.0,11,11,5.673999
52,8,3,0.830027,0.830027,0.0,0.0,11,11,5.673999
53,1,4,0.674917,0.674917,0.0,0.0,11,11,5.726853
53,28,27,0.725577,0.725577,0.0,0.0,11,11,5.726853
53,25,26,0.758356,0.758356,0.0,0.0,11,11,5.726853
53,4,8,0.687295,0.687295,0.0,0.0,11,11,5.726853
53,11,14,0.723469,0.723469,0.0,0.0,11,11,5.726853
53,2,2,0.614395,0.614395,0.0,0.0,11,11,5.726853
53,7,7,0.704451,0.704451,0.0,0.0,11,11,5.726853
53,8,3,0.838394,0.838394,0.0,0.0,11,11,5.726853
54,1,4,0.666649,0.666649,0.0,0.0,11,11,5.705586
54,28,27,0.722662,0.722662,0.0,0.0,11,11,5.705586
54,25,26,0.761802,0.761802,0.0,0.0,11,11,5.705586
54,4,8,0.682108,0.682108,0.0,0.0,11,11,5.705586
54,11,14,0.722085,0.722085,0.0,0.0,11,11,5.705586
54,2,2,0.609981,0.609981,0.0,0.0,11,11,5.705586
54,7,7,0.704946,0.704946,0.0,0.0,11,11,5.705586
54,8,3,0.835353,0.835353,0.0,0.0,11,11,5.705586
55,1,4,0.669414,0.669414,0.0,0.0,11,11,5.668479
55,28,27,0.727205,0.727205,0.0,0.0,11,11,5.668479
55,25,26,0.754188,0.754188,0.0,0.0,11,11,5.668479
55,4,8,0.673456,0.673456,0.0,0.0,11,11,5.668479
55,11,14,0.719354,0.719354,0.0,0.0,11,11,5.668479
55,2,2,0.60975,0.60975,0.0,0.0,11,11,5.668479
55,7,7,0.698059,0.698059,0.0,0.0,11,11,5.668479
55,8,3,0.817053,0.817053,0.0,0.0,11,11,5.668479
56,1,4,0.664434,0.664434,0.0,0.0,11,11,5.84146
56,28,27,0.728494,0.728494,0.0,0.0,11,11,5.84146
56,25,26,0.75008,0.75008,0.0,0.0,11,11,5.84146
56,4,8,0.689119,0.689119,0.0,0.0,11,11,5.84146
56,11,14,0.749196,0.749196,0.0,0.0,11,11,5.84146
56,2,2,0.600675,0.600675,0.0,0.0,11,11,5.84146
56,7,7,0.787301,0.787301,0.0,0.0,11,11,5.84146
56,8,3,0.87216,0.87216,0.0,0.0,11,11,5.84146
57,1,4,0.664203,0.664203,0.0,0.0,11,11,5.804067
57,28,27,0.727251,0.727251,0.0,0.0,11,11,5.804067
57,25,26,0.739772,0.739772,0.0,0.0,11,11,5.804067
57,4,8,0.685289,0.685289,0.0,0.0,11,11,5.804067
57,11,14,0.753319,0.753319,0.0,0.0,11,11,5.804067
57,2,2,0.598194,0.598194,0.0,0.0,11,11,5.804067
57,7,7,0.775046,0.775046,0.0,0.0,11,11,5.804067
57,8,3,0.860991,0.860991,0.0,0.0,11,11,5.804067
58,1,4,0.633726,0.633726,0.0,0.0,12,11,5.615675
58,28,27,0.705538,0.705538,0.0,0.0,12,11,5.615675
58,25,26,0.683948,0.683948,0.0,0.0,12,11,5.615675
58,4,8,0.647901,0.647901,0.0,0.0,12,11,5.615675
58,11,14,0.720864,0.720864,0.0,0.0,12,11,5.615675
58,2,2,0.602328,0.602328,0.0,0.0,12,11,5.615675
58,7,7,0.747016,0.747016,0.0,0.0,12,11,5.615675
58,8,3,0.874353,0.874353,0.0,0.0,12,11,5.615675
59,1,4,0.626291,0.626291,0.0,0.0,12,11,5.599162
59,28,27,0.704618,0.704618,0.0,0.0,12,11,5.599162
59,25,26,0.676442,0.676442,0.0,0.0,12,11,5.599162
59,4,8,0.636245,0.636245,0.0,0.0,12,11,5.599162
59,11,14,0.716281,0.716281,0.0,0.0,12,11,5.599162
59,2,2,0.628319,0.628319,0.0,0.0,12,11,5.599162
59,7,7,0.738673,0.738673,0.0,0.0,12,11,5.599162
59,8,3,0.872292,0.872292,0.0,0.0,12,11,5.599162
60,5,21,0.61132,0.61132,0.0,0.0,12,11,6.186302
60,28,4,0.65225,0.65225,0.0,0.0,12,11,6.186302
60,25,27,0.688505,0.688505,0.0,0.0,12,11,6.186302
60,4,26,0.669784,0.669784,0.0,0.0,12,11,6.186302
60,11,8,0.676197,0.676197,0.0,0.0,12,11,6.186302
60,27,14,0.589932,0.589932,0.0,0.0,12,11,6.186302
60,2,2,0.68139,0.68139,0.0,0.0,12,11,6.186302
60,7,7,0.740118,0.740118,0.0,0.0,12,11,6.186302
60,8,3,0.876808,0.876808,0.0,0.0,12,11,6.186302
61,5,21,0.607546,0.607546,0.0,0.0,12,11,6.103955
61,28,4,0.65412,0.65412,0.0,0.0,12,11,6.103955
61,25,27,0.694467,0.694467,0.0,0.0,12,11,6.103955
61,4,26,0.65552,0.65552,0.0,0.0,12,11,6.103955
61,11,8,0.669348,0.669348,0.0,0.0,12,11,6.103955
61,27,14,0.575225,0.575225,0.0,0.0,12,11,6.103955
61,2,2,0.650759,0.650759,0.0,0.0,12,11,6.103955
61,7,7,0.739195,0.739195,0.0,0.0,12,11,6.103955
61,8,3,0.857774,0.857774,0.0,0.0,12,11,6.103955
62,5,21,0.615538,0.615538,0.0,0.0,12,11,6.09367
62,28,4,0.663571,0.663571,0.0,0.0,12,11,6.09367
62,25,27,0.695708,0.695708,0.0,0.0,12,11,6.09367
62,4,26,0.645546,0.645546,0.0,0.0,12,11,6.09367
62,11,8,0.663799,0.663799,0.0,0.0,12,11,6.09367
62,27,14,0.574847,0.574847,0.0,0.0,12,11,6.09367
62,2,2,0.624508,0.624508,0.0,0.0,12,11,6.09367
62,7,7,0.759661,0.759661,0.0,0.0,12,11,6.09367
62,8,3,0.850491,0.850491,0.0,0.0,12,11,6.09367
63,1,4,0.662386,0.662386,0.0,0.0,12,11,5.477208
63,28,27,0.744867,0.744867,0.0,0.0,12,11,5.477208
63,25,26,0.611633,0.611633,0.0,0.0,12,11,5.477208
63,4,8,0.648274,0.648274,0.0,0.0,12,11,5.477208
63,11,14,0.604007,0.604007,0.0,0.0,12,11,5.477208
63,2,2,0.60495,0.60495,0.0,0.0,12,11,5.477208
63,7,7,0.770445,0.770445,0.0,0.0,12,11,5.477208
63,8,3,0.830647,0.830647,0.0,0.0,12,11,5.477208
64,1,4,0.668055,0.668055,0.0,0.0,12,11,5.503513
64,28,27,0.750634,0.750634,0.0,0.0,12,11,5.503513
64,25,26,0.630272,0.630272,0.0,0.0,12,11,5.503513
64,4,8,0.659414,0.659414,0.0,0.0,12,11,5.503513
64,11,14,0.613624,0.613624,0.0,0.0,12,11,5.503513
64,2,2,0.576632,0.576632,0.0,0.0,12,11,5.503513
64,7,7,0.778905,0.778905,0.0,0.0,12,11,5.503513
64,8,3,0.825977,0.825977,0.0,0.0,12,11,5.503513
65,5,21,0.617307,0.617307,0.0,0.0,12,11,6.075178
65,28,4,0.640714,0.640714,0.0,0.0,12,11,6.075178
65,25,27,0.616023,0.616023,0.0,0.0,12,11,6.075178
65,15,26,0.573172,0.573172,0.0,0.0,12,11,6.075178
65,4,8,0.693064,0.693064,0.0,0.0,12,11,6.075178
65,11,14,0.76615,0.76615,0.0,0.0,12,11,6.075178
65,2,2,0.598089,0.598089,0.0,0.0,12,11,6.075178
65,7,7,0.752518,0.752518,0.0,0.0,12,11,6.075178
65,8,3,0.818141,0.818141,0.0,0.0,12,11,6.075178
66,5,21,0.631692,0.631692,0.0,0.0,12,11,5.978182
66,28,4,0.613856,0.613856,0.0,0.0,12,11,5.978182
66,25,27,0.602108,0.602108,0.0,0.0,12,11,5.978182
66,15,26,0.571083,0.571083,0.0,0.0,12,11,5.978182
66,4,8,0.681719,0.681719,0.0,0.0,12,11,5.978182
66,11,14,0.74997,0.74997,0.0,0.0,12,11,5.978182
66,2,2,0.588535,0.588535,0.0,0.0,12,11,5.978182
66,7,7,0.73298,0.73298,0.0,0.0,12,11,5.978182
66,8,3,0.806238,0.806238,0.0,0.0,12,11,5.978182
67,40,30,0.623738,0.623738,0.0,0.0,11,12,6.701958
67,1,4,0.701707,0.701707,0.0,0.0,11,12,6.701958
67,28,27,0.754241,0.754241,0.0,0.0,11,12,6.701958
67,25,26,0.630527,0.630527,0.0,0.0,11,12,6.701958
67,4,8,0.612987,0.612987,0.0,0.0,11,12,6.701958
67,11,14,0.573716,0.573716,0.0,0.0,11,12,6.701958
67,2,2,0.607178,0.607178,0.0,0.0,11,12,6.701958
67,45,17,0.670331,0.670331,0.0,0.0,11,12,6.701958
67,7,7,0.744841,0.744841,0.0,0.0,11,12,6.701958
67,8,3,0.782693,0.782693,0.0,0.0,11,12,6.701958
68,40,30,0.660788,0.660788,0.0,0.0,11,12,6.383364
68,1,13,0.627753,0.627753,0.0,0.0,11,12,6.383364
68,28,21,0.60593,0.60593,0.0,0.0,11,12,6.383364
68,25,27,0.576311,0.576311,0.0,0.0,11,12,6.383364
68,15,26,0.570759,0.570759,0.0,0.0,11,12,6.383364
68,4,8,0.599222,0.599222,0.0,0.0,11,12,6.383364
68,11,14,0.691631,0.691631,0.0,0.0,11,12,6.383364
68,2,2,0.566388,0.566388,0.0,0.0,11,12,6.383364
68,7,7,0.701515,0.701515,0.0,0.0,11,12,6.383364
68,8,3,0.783066,0.783066,0.0,0.0,11,12,6.383364
69,40,30,0.669025,0.669025,0.0,0.0,11,12,6.390028
69,1,13,0.645257,0.645257,0.0,0.0,11,12,6.390028
69,28,21,0.604782,0.604782,0.0,0.0,11,12,6.390028
69,25,27,0.57518,0.57518,0.0,0.0,11,12,6.390028
69,15,26,0.58436,0.58436,0.0,0.0,11,12,6.390028
69,4,8,0.598691,0.598691,0.0,0.0,11,12,6.390028
69,11,14,0.682351,0.682351,0.0,0.0,11,12,6.390028
69,2,2,0.557619,0.557619,0.0,0.0,11,12,6.390028
69,7,7,0.698382,0.698382,0.0,0.0,11,12,6.390028
69,8,3,0.774379,0.774379,0.0,0.0,11,12,6.390028
70,40,30,0.64805,0.64805,0.0,0.0,11,12,5.457036
70,1,4,0.749094,0.749094,0.0,0.0,11,12,5.457036
70,28,27,0.638964,0.638964,0.0,0.0,11,12,5.457036
70,25,26,0.572859,0.572859,0.0,0.0,11,12,5.457036
70,4,8,0.681046,0.681046,0.0,0.0,11,12,5.457036
70,11,14,0.67372,0.67372,0.0,0.0,11,12,5.457036
70,7,7,0.727641,0.727641,0.0,0.0,11,12,5.457036
70,8,3,0.765661,0.765661,0.0,0.0,11,12,5.457036
71,40,30,0.651024,0.651024,0.0,0.0,11,12,5.439773
71,1,4,0.743887,0.743887,0.0,0.0,11,12,5.439773
71,28,27,0.641914,0.641914,0.0,0.0,11,12,5.439773
71,25,26,0.566026,0.566026,0.0,0.0,11,12,5.439773
71,4,8,0.672238,0.672238,0.0,0.0,11,12,5.439773
71,11,14,0.675099,0.675099,0.0,0.0,11,12,5.439773
71,7,7,0.730059,0.730059,0.0,0.0,11,12,5.439773
71,8,3,0.759526,0.759526,0.0,0.0,11,12,5.439773
72,40,30,0.665015,0.665015,0.0,0.0,11,12,5.236458
72,1,13,0.612183,0.612183,0.0,0.0,11,12,5.236458
72,28,21,0.580371,0.580371,0.0,0.0,11,12,5.236458
72,25,4,0.5608,0.5608,0.0,0.0,11,12,5.236458
72,4,27,0.732897,0.732897,0.0,0.0,11,12,5.236458
72,11,14,0.588054,0.588054,0.0,0.0,11,12,5.236458
72,7,7,0.736867,0.736867,0.0,0.0,11,12,5.236458
72,8,3,0.76027,0.76027,0.0,0.0,11,12,5.236458
73,40,30,0.59088,0.59088,0.0,0.0,11,11,5.057682
73,1,4,0.614335,0.614335,0.0,0.0,11,11,5.057682
73,28,27,0.62823,0.62823,0.0,0.0,11,11,5.057682
73,25,26,0.578737,0.578737,0.0,0.0,11,11,5.057682
73,4,8,0.627279,0.627279,0.0,0.0,11,11,5.057682
73,11,14,0.601752,0.601752,0.0,0.0,11,11,5.057682
73,7,7,0.662699,0.662699,0.0,0.0,11,11,5.057682
73,8,3,0.75377,0.75377,0.0,0.0,11,11,5.057682
74,40,30,0.594482,0.594482,0.0,0.0,11,11,4.700829
74,28,13,0.61091,0.61091,0.0,0.0,11,11,4.700829
74,25,21,0.726877,0.726877,0.0,0.0,11,11,4.700829
74,4,27,0.692262,0.692262,0.0,0.0,11,11,4.700829
74,11,26,0.648118,0.648118,0.0,0.0,11,11,4.700829
74,7,7,0.671876,0.671876,0.0,0.0,11,11,4.700829
74,8,3,0.756305,0.756305,0.0,0.0,11,11,4.700829
75,40,30,0.591963,0.591963,0.0,0.0,11,11,5.239445
75,1,4,0.620092,0.620092,0.0,0.0,11,11,5.239445
75,28,27,0.657288,0.657288,0.0,0.0,11,11,5.239445
75,25,26,0.609091,0.609091,0.0,0.0,11,11,5.239445
75,4,8,0.659448,0.659448,0.0,0.0,11,11,5.239445
75,11,14,0.600987,0.600987,0.0,0.0,11,11,5.239445
75,7,7,0.730915,0.730915,0.0,0.0,11,11,5.239445
75,8,3,0.769662,0.769662,0.0,0.0,11,11,5.239445
76,40,30,0.594112,0.594112,0.0,0.0,11,11,5.242138
76,28,13,0.609192,0.609192,0.0,0.0,11,11,5.242138
76,25,21,0.691076,0.691076,0.0,0.0,11,11,5.242138
76,4,8,0.621213,0.621213,0.0,0.0,11,11,5.242138
76,11,14,0.691366,0.691366,0.0,0.0,11,11,5.242138
76,45,17,0.598106,0.598106,0.0,0.0,11,11,5.242138
76,7,7,0.67795,0.67795,0.0,0.0,11,11,5.242138
76,8,3,0.759124,0.759124,0.0,0.0,11,11,5.242138
77,40,30,0.696497,0.696497,0.0,0.0,11,11,5.42704
77,1,4,0.630477,0.630477,0.0,0.0,11,11,5.42704
77,28,27,0.610277,0.610277,0.0,0.0,11,11,5.42704
77,4,8,0.675898,0.675898,0.0,0.0,11,11,5.42704
77,11,14,0.730194,0.730194,0.0,0.0,11,11,5.42704
77,45,17,0.624587,0.624587,0.0,0.0,11,11,5.42704
77,7,7,0.697819,0.697819,0.0,0.0,11,11,5.42704
77,8,3,0.761291,0.761291,0.0,0.0,11,11,5.42704
78,40,30,0.694766,0.694766,0.0,0.0,11,11,5.968862
78,1,13,0.588358,0.588358,0.0,0.0,11,11,5.968862
78,25,21,0.59937,0.59937,0.0,0.0,11,11,5.968862
78,15,27,0.553761,0.553761,0.0,0.0,11,11,5.968862
78,4,8,0.698878,0.698878,0.0,0.0,11,11,5.968862
78,11,14,0.734919,0.734919,0.0,0.0,11,11,5.968862
78,45,17,0.634328,0.634328,0.0,0.0,11,11,5.968862
78,7,7,0.714646,0.714646,0.0,0.0,11,11,5.968862
78,8,3,0.749836,0.749836,0.0,0.0,11,11,5.968862
79,40,30,0.697062,0.697062,0.0,0.0,11,11,6.07233
79,1,13,0.576142,0.576142,0.0,0.0,11,11,6.07233
79,25,21,0.605014,0.605014,0.0,0.0,11,11,6.07233
79,15,27,0.589549,0.589549,0.0,0.0,11,11,6.07233
79,4,8,0.719126,0.719126,0.0,0.0,11,11,6.07233
79,11,14,0.731004,0.731004,0.0,0.0,11,11,6.07233
79,45,17,0.66535,0.66535,0.0,0.0,11,11,6.07233
79,7,7,0.739699,0.739699,0.0,0.0,11,11,6.07233
79,8,3,0.749384,0.749384,0.0,0.0,11,11,6.07233
80,40,30,0.701703,0.701703,0.0,0.0,11,11,6.14188
80,1,13,0.582274,0.582274,0.0,0.0,11,11,6.14188
80,25,21,0.611641,0.611641,0.0,0.0,11,11,6.14188
80,15,27,0.620202,0.620202,0.0,0.0,11,11,6.14188
80,4,8,0.728735,0.728735,0.0,0.0,11,11,6.14188
80,11,14,0.728571,0.728571,0.0,0.0,11,11,6.14188
80,45,17,0.672053,0.672053,0.0,0.0,11,11,6.14188
80,7,7,0.763462,0.763462,0.0,0.0,11,11,6.14188
80,8,3,0.733238,0.733238,0.0,0.0,11,11,6.14188
81,40,30,0.661279,0.661279,0.0,0.0,11,11,6.034986
81,1,13,0.574507,0.574507,0.0,0.0,11,11,6.034986
81,25,21,0.607921,0.607921,0.0,0.0,11,11,6.034986
81,15,27,0.608592,0.608592,0.0,0.0,11,11,6.034986
81,4,8,0.686331,0.686331,0.0,0.0,11,11,6.034986
81,11,14,0.708079,0.708079,0.0,0.0,11,11,6.034986
81,45,17,0.71411,0.71411,0.0,0.0,11,11,6.034986
81,7,7,0.76349,0.76349,0.0,0.0,11,11,6.034986
81,8,3,0.710677,0.710677,0.0,0.0,11,11,6.034986
82,40,30,0.68551,0.68551,0.0,0.0,11,12,6.701049
82,1,13,0.584245,0.584245,0.0,0.0,11,12,6.701049
82,28,21,0.568801,0.568801,0.0,0.0,11,12,6.701049
82,25,27,0.590416,0.590416,0.0,0.0,11,12,6.701049
82,15,26,0.693216,0.693216,0.0,0.0,11,12,6.701049
82,4,8,0.724274,0.724274,0.0,0.0,11,12,6.701049
82,11,14,0.693041,0.693041,0.0,0.0,11,12,6.701049
82,45,17,0.684896,0.684896,0.0,0.0,11,12,6.701049
82,7,7,0.773281,0.773281,0.0,0.0,11,12,6.701049
82,8,3,0.703369,0.703369,0.0,0.0,11,12,6.701049
83,40,30,0.685785,0.685785,0.0,0.0,11,12,6.727836
83,1,13,0.584805,0.584805,0.0,0.0,11,12,6.727836
83,28,21,0.57287,0.57287,0.0,0.0,11,12,6.727836
83,25,27,0.6036,0.6036,0.0,0.0,11,12,6.727836
83,15,26,0.697126,0.697126,0.0,0.0,11,12,6.727836
83,4,8,0.696708,0.696708,0.0,0.0,11,12,6.727836
83,11,14,0.723955,0.723955,0.0,0.0,11,12,6.727836
83,45,17,0.697087,0.697087,0.0,0.0,11,12,6.727836
83,7,7,0.77429,0.77429,0.0,0.0,11,12,6.727836
83,8,3,0.691609,0.691609,0.0,0.0,11,12,6.727836
84,40,30,0.700815,0.700815,0.0,0.0,11,12,5.990417
84,1,13,0.591496,0.591496,0.0,0.0,11,12,5.990417
84,28,21,0.567121,0.567121,0.0,0.0,11,12,5.990417
84,25,27,0.590367,0.590367,0.0,0.0,11,12,5.990417
84,15,26,0.646493,0.646493,0.0,0.0,11,12,5.990417
84,4,8,0.699266,0.699266,0.0,0.0,11,12,5.990417
84,11,14,0.710439,0.710439,0.0,0.0,11,12,5.990417
84,45,17,0.689677,0.689677,0.0,0.0,11,12,5.990417
84,7,7,0.794742,0.794742,0.0,0.0,11,12,5.990417
85,40,30,0.719398,0.719398,0.0,0.0,10,12,6.479669
85,1,13,0.590969,0.590969,0.0,0.0,10,12,6.479669
85,28,21,0.579147,0.579147,0.0,0.0,10,12,6.479669
85,25,27,0.605196,0.605196,0.0,0.0,10,12,6.479669
85,15,26,0.691799,0.691799,0.0,0.0,10,12,6.479669
85,4,8,0.726019,0.726019,0.0,0.0,10,12,6.479669
85,11,14,0.707192,0.707192,0.0,0.0,10,12,6.479669
85,27,17,0.614372,0.614372,0.0,0.0,10,12,6.479669
85,45,7,0.583058,0.583058,0.0,0.0,10,12,6.479669
85,7,3,0.662519,0.662519,0.0,0.0,10,12,6.479669
86,40,30,0.723823,0.723823,0.0,0.0,10,12,6.468735
86,1,13,0.5944,0.5944,0.0,0.0,10,12,6.468735
86,28,21,0.577068,0.577068,0.0,0.0,10,12,6.468735
86,25,27,0.616619,0.616619,0.0,0.0,10,12,6.468735
86,15,26,0.685343,0.685343,0.0,0.0,10,12,6.468735
86,4,8,0.719628,0.719628,0.0,0.0,10,12,6.468735
86,11,14,0.689422,0.689422,0.0,0.0,10,12,6.468735
86,27,17,0.615566,0.615566,0.0,0.0,10,12,6.468735
86,45,7,0.58096,0.58096,0.0,0.0,10,12,6.468735
86,7,3,0.665906,0.665906,0.0,0.0,10,12,6.468735
87,40,30,0.724587,0.724587,0.0,0.0,10,12,6.454365
87,1,13,0.594497,0.594497,0.0,0.0,10,12,6.454365
87,28,21,0.571861,0.571861,0.0,0.0,10,12,6.454365
87,25,27,0.610502,0.610502,0.0,0.0,10,12,6.454365
87,15,26,0.690703,0.690703,0.0,0.0,10,12,6.454365
87,4,8,0.711182,0.711182,0.0,0.0,10,12,6.454365
87,11,14,0.674673,0.674673,0.0,0.0,10,12,6.454365
87,27,17,0.626091,0.626091,0.0,0.0,10,12,6.454365
87,45,7,0.580091,0.580091,0.0,0.0,10,12,6.454365
87,7,3,0.670177,0.670177,0.0,0.0,10,12,6.454365
88,40,30,0.726665,0.726665,0.0,0.0,10,12,6.416899
88,1,13,0.594121,0.594121,0.0,0.0,10,12,6.416899
88,28,21,0.567866,0.567866,0.0,0.0,10,12,6.416899
88,25,27,0.606297,0.606297,0.0,0.0,10,12,6.416899
88,15,26,0.687272,0.687272,0.0,0.0,10,12,6.416899
88,4,8,0.702762,0.702762,0.0,0.0,10,12,6.416899
88,11,14,0.662773,0.662773,0.0,0.0,10,12,6.416899
88,27,17,0.616528,0.616528,0.0,0.0,10,12,6.416899
88,45,7,0.585102,0.585102,0.0,0.0,10,12,6.416899
88,7,3,0.667512,0.667512,0.0,0.0,10,12,6.416899
89,40,30,0.714053,0.714053,0.0,0.0,10,11,6.42315
89,1,13,0.588255,0.588255,0.0,0.0,10,11,6.42315
89,28,4,0.571419,0.571419,0.0,0.0,10,11,6.42315
89,25,27,0.61886,0.61886,0.0,0.0,10,11,6.42315
89,15,26,0.634841,0.634841,0.0,0.0,10,11,6.42315
89,4,8,0.680787,0.680787,0.0,0.0,10,11,6.42315
89,11,14,0.681093,0.681093,0.0,0.0,10,11,6.42315
89,27,17,0.653935,0.653935,0.0,0.0,10,11,6.42315
89,45,7,0.601294,0.601294,0.0,0.0,10,11,6.42315
89,7,3,0.678615,0.678615,0.0,0.0,10,11,6.42315
90,40,30,0.704419,0.704419,0.0,0.0,10,10,5.935646
90,1,13,0.579679,0.579679,0.0,0.0,10,10,5.935646
90,25,4,0.595795,0.595795,0.0,0.0,10,10,5.935646
90,15,27,0.666632,0.666632,0.0,0.0,10,10,5.935646
90,4,8,0.671157,0.671157,0.0,0.0,10,10,5.935646
90,11,14,0.703648,0.703648,0.0,0.0,10,10,5.935646
90,27,17,0.702357,0.702357,0.0,0.0,10,10,5.935646
90,45,7,0.617032,0.617032,0.0,0.0,10,10,5.935646
90,7,3,0.694926,0.694926,0.0,0.0,10,10,5.935646
91,40,30,0.722267,0.722267,0.0,0.0,10,11,6.384427
91,1,13,0.590029,0.590029,0.0,0.0,10,11,6.384427
91,28,21,0.558178,0.558178,0.0,0.0,10,11,6.384427
91,25,4,0.577784,0.577784,0.0,0.0,10,11,6.384427
91,15,27,0.607019,0.607019,0.0,0.0,10,11,6.384427
91,4,8,0.653769,0.653769,0.0,0.0,10,11,6.384427
91,11,14,0.685188,0.685188,0.0,0.0,10,11,6.384427
91,27,17,0.68937,0.68937,0.0,0.0,10,11,6.384427
91,45,7,0.604492,0.604492,0.0,0.0,10,11,6.384427
91,7,3,0.696329,0.696329,0.0,0.0,10,11,6.384427
92,40,30,0.728684,0.728684,0.0,0.0,10,11,6.47571
92,1,13,0.601497,0.601497,0.0,0.0,10,11,6.47571
92,28,21,0.56282,0.56282,0.0,0.0,10,11,6.47571
92,25,4,0.573092,0.573092,0.0,0.0,10,11,6.47571
92,15,27,0.681405,0.681405,0.0,0.0,10,11,6.47571
92,4,8,0.670941,0.670941,0.0,0.0,10,11,6.47571
92,11,14,0.684251,0.684251,0.0,0.0,10,11,6.47571
92,27,17,0.683914,0.683914,0.0,0.0,10,11,6.47571
92,45,7,0.602431,0.602431,0.0,0.0,10,11,6.47571
92,7,3,0.686675,0.686675,0.0,0.0,10,11,6.47571
93,40,30,0.729357,0.729357,0.0,0.0,10,11,6.473529
93,1,13,0.606153,0.606153,0.0,0.0,10,11,6.473529
93,28,21,0.556208,0.556208,0.0,0.0,10,11,6.473529
93,25,4,0.553838,0.553838,0.0,0.0,10,11,6.473529
93,15,27,0.694094,0.694094,0.0,0.0,10,11,6.473529
93,4,8,0.677548,0.677548,0.0,0.0,10,11,6.473529
93,11,14,0.683399,0.683399,0.0,0.0,10,11,6.473529
93,27,17,0.691264,0.691264,0.0,0.0,10,11,6.473529
93,45,7,0.606458,0.606458,0.0,0.0,10,11,6.473529
93,7,3,0.675209,0.675209,0.0,0.0,10,11,6.473529
94,40,30,0.748391,0.748391,0.0,0.0,10,12,6.254109
94,1,13,0.617223,0.617223,0.0,0.0,10,12,6.254109
94,25,21,0.574442,0.574442,0.0,0.0,10,12,6.254109
94,15,27,0.725033,0.725033,0.0,0.0,10,12,6.254109
94,4,8,0.712971,0.712971,0.0,0.0,10,12,6.254109
94,11,14,0.718046,0.718046,0.0,0.0,10,12,6.254109
94,27,23,0.735724,0.735724,0.0,0.0,10,12,6.254109
94,45,17,0.744276,0.744276,0.0,0.0,10,12,6.254109
94,7,3,0.678003,0.678003,0.0,0.0,10,12,6.254109
95,40,30,0.744465,0.744465,0.0,0.0,10,12,6.89769
95,1,13,0.626313,0.626313,0.0,0.0,10,12,6.89769
95,28,21,0.56432,0.56432,0.0,0.0,10,12,6.89769
95,25,4,0.551721,0.551721,0.0,0.0,10,12,6.89769
95,15,27,0.717108,0.717108,0.0,0.0,10,12,6.89769
95,4,8,0.720818,0.720818,0.0,0.0,10,12,6.89769
95,11,14,0.729314,0.729314,0.0,0.0,10,12,6.89769
95,27,23,0.737814,0.737814,0.0,0.0,10,12,6.89769
95,45,17,0.754744,0.754744,0.0,0.0,10,12,6.89769
95,7,7,0.751073,0.751073,0.0,0.0,10,12,6.89769
96,40,30,0.756339,0.756339,0.0,0.0,10,12,6.301907
