frame_id,track_id,pred_x1,pred_y1,pred_x2,pred_y2,pred_cx,pred_cy_bottom,vx,vy,vw,vh
461,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
461,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
461,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
461,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
461,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
462,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
462,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
462,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
462,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
462,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
462,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
462,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
462,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
462,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
462,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
462,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
462,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
462,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
462,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
462,119,1485.6,1014.12,1528.26,1079.91,1506.93,1079.91,0.0,0.0,0.0,0.0
462,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
463,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
463,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
463,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
463,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
463,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
463,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
463,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
463,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
463,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
463,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
463,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
463,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
463,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
463,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
463,119,1485.6,1014.12,1528.26,1079.91,1506.93,1079.91,0.0,0.0,0.0,0.0
463,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
464,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
464,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
464,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
464,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
464,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
464,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
464,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
464,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
464,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
464,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
464,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
464,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
464,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
464,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
464,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
465,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
465,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
465,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
465,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
465,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
465,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
465,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
465,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
465,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
465,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
465,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
465,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
465,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
465,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
465,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
466,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
466,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
466,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
466,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
466,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
466,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
466,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
466,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
466,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
466,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
466,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
466,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
466,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
466,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
466,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
467,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
467,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
467,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
467,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
467,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
467,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
467,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
467,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
467,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
467,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
467,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
467,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
467,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
467,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
467,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
468,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
468,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
468,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
468,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
468,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
468,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
468,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
468,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
468,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
468,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
468,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
468,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
468,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
468,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
468,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
469,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
469,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
469,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
469,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
469,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
469,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
469,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
469,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
469,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
469,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
469,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
469,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
469,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
469,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
469,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
470,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
470,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
470,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
470,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
470,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
470,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
470,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
470,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
470,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
470,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
470,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
470,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
470,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
470,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
470,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
470,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
471,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
471,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
471,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
471,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
471,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
471,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
471,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
471,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
471,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
471,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
471,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
471,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
471,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
471,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
471,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
471,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
472,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
472,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
472,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
472,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
472,108,1212.67,1036.17,1266.54,1078.38,1239.6,1078.38,0.0,0.0,0.0,0.0
472,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
472,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
472,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
472,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
472,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
472,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
472,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
472,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
472,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
472,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
472,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
473,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
473,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
473,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
473,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
473,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
473,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
473,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
473,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
473,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
473,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
473,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
473,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
473,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
473,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
473,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
474,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
474,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
474,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
474,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
474,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
474,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
474,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
474,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
474,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
474,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
474,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
474,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
474,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
474,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
474,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
475,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
475,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
475,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
475,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
475,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
475,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
475,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
475,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
475,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
475,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
475,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
475,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
475,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
475,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
475,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
476,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
476,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
476,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
476,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
476,110,1232.8,1033.15,1284.09,1077.11,1258.45,1077.11,0.0,0.0,0.0,0.0
476,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
476,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
476,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
476,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
476,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
476,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
476,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
476,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
476,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
476,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
477,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
477,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
477,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
477,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
477,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
477,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
477,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
477,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
477,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
477,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
477,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
477,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
477,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
477,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
478,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
478,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
478,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
478,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
478,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
478,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
478,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
478,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
478,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
478,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
478,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
478,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
478,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
478,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
479,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
479,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
479,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
479,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
479,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
479,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
479,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
479,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
479,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
479,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
479,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
479,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
479,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
479,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
480,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
480,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
480,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
480,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
480,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
480,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
480,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
480,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
480,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
480,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
480,54,0.0,644.36,35.45,694.66,17.72,694.66,0.0,0.0,0.0,0.0
480,137,1795.68,801.67,1915.22,854.92,1855.45,854.92,0.0,0.0,0.0,0.0
480,120,1716.26,435.31,1830.14,512.37,1773.2,512.37,0.0,0.0,0.0,0.0
480,138,1877.05,881.12,1920.0,971.07,1898.53,971.07,0.0,0.0,0.0,0.0
480,140,781.02,612.28,939.64,673.22,860.33,673.22,0.0,0.0,0.0,0.0
481,7,188.9,749.2,304.43,797.46,246.67,797.46,0.0,0.0,0.0,0.0
481,11,557.68,737.81,670.61,782.78,614.15,782.78,0.0,0.0,0.0,0.0
481,73,1.66,804.31,43.93,850.62,22.8,850.62,0.0,0.0,0.0,0.0
481,94,0.07,705.53,36.36,750.72,18.22,750.72,0.0,0.0,0.0,0.0
481,117,1888.73,670.57,1919.83,715.97,1904.28,715.97,0.0,0.0,0.0,0.0
481,130,1843.78,907.07,1920.0,954.54,1881.89,954.54,0.0,0.0,0.0,0.0
481,134,1891.77,799.93,1920.0,915.71,1905.88,915.71,0.0,0.0,0.0,0.0
481,132,1877.59,713.19,1919.56,766.5,1898.57,766.5,0.0,0.0,0.0,0.0
481,8,216.47,659.92,332.3,702.83,274.39,702.83,0.0,0.0,0.0,0.0
481,135,1901.56,382.94,1920.0,431.52,1910.78,431.52,0.0,0.0,0.0,0.0
