frame_id,track_id_a,track_id_b,score_total,score_reid,score_refine,rank_a,rank_b,y_norm_a,y_norm_b,h_norm_a,h_norm_b,area_norm_a,area_norm_b,s_rank,s_y,s_pos,s_area,s_h,s_dist,speed_sign_a,speed_sign_b,speed_proj_a,speed_proj_b,speed_dx_a,speed_dy_a,speed_dx_b,speed_dy_b
9,1,4,0.674934153917437,0.9469717144966125,0.674934153917437,0.0,0.18181818181818182,0.7908599167822469,0.7911650485436893,83.43000000000006,75.52999999999997,11910.466800000018,13294.035299999994,0.40289032152913296,0.9981708843061277,0.7005306029176304,0.8205206576114976,0.7720987100821248,0.4448982774301681,-1,-1,-22.309999999999945,-12.379999999999995,-10.779999999999973,-22.309999999999945,-30.029999999999973,-12.379999999999995
9,3,5,0.6713419947731214,0.9816871583461761,0.6713419947731214,0.625,0.7272727272727273,0.6837725381414702,0.7412205270457697,79.18,86.90999999999997,10418.504400000002,7605.494100000002,0.599677279263108,0.7084413998560883,0.6540593395595982,0.5675180746049009,0.7849083396411607,0.6877437723121987,1,1,30.20999999999998,35.139999999999986,-38.359999999999985,30.20999999999998,-1.2900000000000205,35.139999999999986
9,15,9,0.644234304276543,0.9586987197399139,0.644234304276543,0.25,0.45454545454545453,0.4010957004160888,0.5016782246879334,32.420000000000016,29.620000000000005,1277.0238000000002,1120.2284000000016,0.35961283926440374,0.5468968077531098,0.4532548235087568,0.789939184447229,0.7906919431945209,0.6778755620805127,-1,-1,-1.7900000000000205,-8.490000000000009,9.0,-1.7900000000000205,-2.769999999999982,-8.490000000000009
9,2,1,0.6237761364895895,0.8298775851726532,0.6237761364895895,0.375,0.5454545454545454,0.574868238557559,0.6129264909847434,52.33000000000004,55.420000000000016,3729.0358000000024,3230.9860000000017,0.4264446374012107,0.7958460514343749,0.6111453444177928,0.7725548836120479,0.8614279415387567,0.3323148036528045,1,1,14.020000000000039,15.970000000000027,-6.430000000000007,14.020000000000039,9.410000000000025,15.970000000000027
10,8,3,0.8360452746961424,0.9612402319908142,0.8360452746961424,1.0,1.0,0.559750346740638,0.6125797503467406,49.99000000000001,57.75,5040.9916,5198.077500000001,1.0,0.7283479281753652,0.8641739640876827,0.9462628764345031,0.687164927563135,0.8275953058637036,1,1,4.9599999999999795,7.069999999999993,-3.950000000000003,4.9599999999999795,-2.5,7.069999999999993
10,7,7,0.8126752237365928,0.8920420110225677,0.8126752237365928,0.875,0.9166666666666666,0.49156726768377257,0.529126213592233,35.879999999999995,38.14999999999998,1973.041199999999,1952.1354999999994,0.8119363461506351,0.7982338531116083,0.8050850996311217,0.9810086784780784,0.8525709278991671,0.6567180703610044,1,1,3.4399999999999977,4.3799999999999955,0.1699999999999875,3.4399999999999977,1.6800000000000068,4.3799999999999955
10,6,2,0.7119201179677463,0.7841097116470337,0.7119201179677463,0.75,0.8333333333333334,0.6041747572815535,0.6566712898751733,61.34000000000003,66.39999999999998,6154.242200000004,5219.703999999999,0.6592406302004437,0.729804057274586,0.6945223437375148,0.7434441101409754,0.8137608646025968,0.6295852108436071,1,1,17.220000000000027,19.629999999999995,-24.919999999999987,17.220000000000027,-7.0400000000000205,19.629999999999995
10,5,13,0.6877572450998046,0.8377540111541748,0.6877572450998046,0.125,0.08333333333333333,0.5344382801664355,0.5505963938973648,38.579999999999984,32.35000000000002,1908.9384,2816.0675000000006,0.8119363461506349,0.9076025809375072,0.8597694635440711,0.4966700096538939,0.6326031649884872,0.6439331917236142,-1,0,-10.939999999999998,0.1500000000000341,7.409999999999968,-10.939999999999998,13.13000000000011,0.1500000000000341
10,1,4,0.6524449424372102,0.9501332640647888,0.6524449424372102,0.0,0.16666666666666666,0.7859778085991679,0.7880443828016643,81.24000000000007,74.78999999999996,11512.520400000003,12964.846500000003,0.43459820850707825,0.9876771111602995,0.7111376598336889,0.8074682606017514,0.8064759264105053,0.32303169637187096,-1,-1,-25.829999999999927,-14.629999999999995,-11.829999999999927,-25.829999999999927,-33.98000000000002,-14.629999999999995
10,3,5,0.6471818417133748,0.9792711734771729,0.6471818417133748,0.625,0.75,0.6890568654646324,0.7477115117891817,80.62,88.25,10799.049000000003,7826.01,0.5352614285189903,0.7033308458114954,0.6192961371652428,0.56011705427054,0.7904838606916341,0.6412320428524197,1,1,34.01999999999998,39.82000000000005,-43.56,34.01999999999998,-1.7300000000000182,39.82000000000005
10,25,26,0.6217217970345157,0.8661644458770752,0.6217217970345157,0.5,0.3333333333333333,0.9977115117891817,0.9978085991678224,116.36000000000001,92.20999999999992,24659.011200000004,19735.70629999998,0.43459820850707814,0.9994176453624793,0.7170079269347788,0.669728265015065,0.5461767445799544,0.510352082753357,0,0,0.8300000000000409,-0.25,38.5,0.8300000000000409,-2.240000000000009,-0.25
10,15,21,0.6192909373191493,0.948807567358017,0.6192909373191493,0.25,0.25,0.40048543689320387,0.5330235783633842,35.28999999999999,27.579999999999984,1674.8633999999988,1784.9775999999997,1.0,0.45147790291351264,0.7257389514567563,0.8917105794450065,0.526806068389417,0.32631589896959934,-1,0,-2.230000000000018,0.17000000000001592,15.029999999999973,-2.230000000000018,2.5799999999999272,0.17000000000001592
10,2,1,0.6045782303035488,0.8560289740562439,0.6045782303035488,0.375,0.5833333333333334,0.5771567267683773,0.6158252427184466,52.94,56.120000000000005,3833.3853999999983,3352.608800000001,0.3528660814588488,0.7929373250628647,0.5729017032608568,0.7856709818699433,0.8592752720486944,0.3002935335140859,1,1,15.670000000000016,18.060000000000002,-7.430000000000007,15.670000000000016,11.089999999999975,18.060000000000002
11,8,3,0.8505617728300594,0.9637417197227478,0.8505617728300594,1.0,1.0,0.5605131761442441,0.612995839112344,50.46999999999997,57.58000000000004,5052.551699999998,5075.677000000003,1.0,0.7298647924555377,0.8649323962277689,0.9918139675059551,0.7098723736247409,0.8299926636968044,1,1,5.509999999999991,7.3700000000000045,-3.8900000000000006,5.509999999999991,-3.519999999999996,7.3700000000000045
11,7,7,0.8266558406220624,0.8923177719116211,0.8266558406220624,0.8888888888888888,0.9166666666666666,0.49213592233009706,0.5293203883495146,35.639999999999986,38.05000000000001,1996.9091999999994,1963.3800000000015,0.8703247258333905,0.8000294046985482,0.8351770652659694,0.9699802259682309,0.8435598269903726,0.6865434287490099,1,1,3.849999999999966,4.519999999999982,0.5300000000000011,3.849999999999966,2.1100000000000136,4.519999999999982
11,5,13,0.7289792056843684,0.8407967686653137,0.7289792056843684,0.1111111111111111,0.08333333333333333,0.5323994452149792,0.5505270457697642,38.02000000000004,32.34000000000003,1871.3443999999986,2829.103200000003,0.8703247258333905,0.8969406327590577,0.8836326792962241,0.47523550287755023,0.6565874054462554,0.7733727450637149,-1,0,-12.409999999999968,0.10000000000002274,8.190000000000055,-12.409999999999968,14.38000000000011,0.10000000000002274
11,6,2,0.6888182811718567,0.7911691963672638,0.6888182811718567,0.7777777777777778,0.8333333333333334,0.6065742024965326,0.6594729542302358,61.14999999999998,67.35000000000002,6306.3994999999995,5373.183000000004,0.7574651283969663,0.7280449338256452,0.7427550311113058,0.7495666840400593,0.7779524259170586,0.49340079316590446,1,1,18.94999999999999,21.650000000000034,-28.150000000000006,18.94999999999999,-8.029999999999973,21.650000000000034
11,3,5,0.6831047382774023,0.9778915047645569,0.6831047382774023,0.6666666666666666,0.6666666666666666,0.6944937586685159,0.7554507628294035,82.40000000000003,90.38999999999993,11255.840000000002,8164.024799999993,1.0,0.6936817306976228,0.8468408653488114,0.560980193200492,0.7861361106911047,0.4691486985079962,1,1,37.94,45.39999999999998,-49.53,37.94,-1.7300000000000182,45.39999999999998
11,2,1,0.68225452820355,0.8770212233066559,0.68225452820355,0.5555555555555556,0.5,0.579625520110957,0.6183772538141471,53.68000000000001,56.75,3913.808799999999,3429.402500000004,0.7574651283969663,0.792541505113485,0.7750033167552257,0.7883406815644811,0.865368868293732,0.32104582947031374,1,1,17.450000000000045,19.900000000000034,-8.110000000000014,17.450000000000045,12.699999999999989,19.900000000000034
11,25,26,0.6704006364762978,0.8812893033027649,0.6704006364762978,0.4444444444444444,0.3333333333333333,0.9982940360610263,0.9977531206657421,133.5,105.15999999999997,27097.829999999994,22333.88079999999,0.5737534207374327,0.9967597685457007,0.7852565946415667,0.7060792097687166,0.5377249780474943,0.5871999631540286,1,0,1.25,-0.2899999999999636,53.19,1.25,-10.110000000000014,-0.2899999999999636
11,1,4,0.6415289876378888,0.9522270560264587,0.6415289876378888,0.0,0.16666666666666666,0.7833148404993064,0.7853952843273231,80.57,74.26999999999998,11360.36999999999,12870.99100000001,0.43459820850707825,0.9875949223101328,0.7110965654086056,0.7987389837690868,0.809215432730521,0.28421722577982106,-1,-1,-27.75,-16.539999999999964,-12.43999999999994,-27.75,-36.76999999999998,-16.539999999999964
11,4,8,0.6170107562659597,0.9529481530189514,0.6170107562659597,0.2222222222222222,0.5833333333333334,0.47991678224687934,0.5095284327323162,30.25,32.139999999999986,1266.8700000000015,1238.9969999999998,0.16438310725621733,0.8372187413484169,0.5008009243023172,0.9607463983935689,0.8542140631607821,0.31495336179711425,1,1,4.819999999999993,8.220000000000027,5.439999999999941,4.819999999999993,10.850000000000023,8.220000000000027
11,15,21,0.5568120823744207,0.9460301101207733,0.5568120823744207,0.3333333333333333,0.25,0.4000416088765603,0.5328571428571428,36.68000000000001,26.939999999999998,1831.7992000000002,1776.693000000004,0.6592406302004438,0.4507271083479123,0.554983869274178,0.9465033322186825,0.44824709886419456,0.334470567647532,-1,0,-2.5500000000000114,0.05000000000001137,17.670000000000016,-2.5500000000000114,4.579999999999927,0.05000000000001137
12,8,3,0.8399342601812817,0.9633890986442566,0.8399342601812817,1.0,1.0,0.561386962552011,0.6133980582524272,50.670000000000016,57.539999999999964,5274.240300000002,5088.262199999997,1.0,0.7319327987639088,0.8659663993819544,0.9374264981847116,0.718506533357779,0.8226376563563979,1,1,6.139999999999986,7.659999999999968,-6.060000000000002,6.139999999999986,-3.7299999999999898,7.659999999999968
12,7,7,0.8204840216450917,0.893276572227478,0.8204840216450917,0.8888888888888888,0.9166666666666666,0.49281553398058253,0.5290152565880721,35.93000000000001,37.89000000000004,2064.8971,1961.5653000000027,0.8703247258333905,0.8047703388311395,0.837547532332265,0.9117333492556555,0.8710133089611406,0.6831722147417588,1,1,4.339999999999975,4.300000000000011,1.259999999999991,4.339999999999975,2.3400000000000034,4.300000000000011
12,5,13,0.7264545788267615,0.8424475193023682,0.7264545788267615,0.1111111111111111,0.08333333333333333,0.5313037447988904,0.5502219140083218,37.90999999999997,32.789999999999964,1879.5778,2948.148899999992,0.8703247258333905,0.8926961484900743,0.8815104371617324,0.44475373766974907,0.6857532015122934,0.7672981519349867,-1,0,-13.199999999999989,-0.12000000000000455,9.07000000000005,-13.199999999999989,15.800000000000182,-0.12000000000000455
12,25,26,0.689196582792894,0.9010171890258789,0.689196582792894,0.4444444444444444,0.3333333333333333,0.9985020804438279,0.9977392510402219,147.57999999999993,119.15999999999997,28292.561799999992,23907.070800000005,0.5737534207374327,0.99543348197292,0.7845934513551764,0.738477674068788,0.5734133108852068,0.6088427113111331,1,0,1.3999999999999773,-0.2999999999999545,67.16000000000003,1.3999999999999773,-25.480000000000018,-0.2999999999999545
12,3,5,0.6877822924087601,0.9740590751171112,0.6877822924087601,0.6666666666666666,0.6666666666666666,0.7019001386962552,0.7619833564493759,85.43,91.76999999999998,11975.577400000002,8488.724999999999,1.0,0.6973280586867875,0.8486640293433938,0.5382484704798277,0.8301664043354391,0.4682676287020759,1,1,43.27999999999997,50.110000000000014,-55.150000000000006,43.27999999999997,-2.25,50.110000000000014
12,6,2,0.684049434593619,0.7987943291664124,0.684049434593619,0.7777777777777778,0.8333333333333334,0.607378640776699,0.662011095700416,60.22000000000003,67.58999999999997,6301.420800000002,5405.1723,0.7574651283969663,0.7205109041296972,0.7389880162633318,0.7586961994434124,0.7406816618359302,0.502112226582337,1,1,19.53000000000003,23.480000000000018,-30.870000000000005,19.53000000000003,-9.050000000000011,23.480000000000018
12,2,1,0.6785910384014425,0.8941153287887573,0.6785910384014425,0.5555555555555556,0.5,0.582246879334258,0.6209431345353675,54.360000000000014,57.0,4017.204000000003,3428.550000000002,0.7574651283969663,0.7928053631196316,0.775135245758299,0.7518580978037777,0.8839993388657662,0.3204888602085166,1,1,19.340000000000032,21.75,-8.829999999999984,19.340000000000032,14.199999999999989,21.75
12,1,4,0.6383691964381613,0.9543304443359375,0.6383691964381613,0.0,0.16666666666666666,0.7805270457697642,0.7822191400832178,80.25999999999999,74.27000000000004,11195.467400000009,12856.137,0.43459820850707825,0.98989879744611,0.7122485029765941,0.7796095100023007,0.8173669970314832,0.278747675958386,-1,-1,-29.75999999999999,-18.829999999999927,-12.889999999999986,-29.75999999999999,-40.0,-18.829999999999927
12,4,8,0.6164767443258341,0.9433342218399048,0.6164767443258341,0.2222222222222222,0.5833333333333334,0.4808183079056866,0.5101525658807212,30.78000000000003,32.26999999999998,1284.7571999999998,1233.0367000000006,0.16438310725621733,0.8386133308230266,0.501498219039622,0.9287073809964506,0.8843437080518164,0.31336859940925216,1,1,5.470000000000027,8.670000000000016,6.339999999999918,5.470000000000027,12.129999999999995,8.670000000000016
12,15,21,0.5880899193576242,0.944460928440094,0.5880899193576242,0.3333333333333333,0.25,0.39972260748959776,0.5318169209431345,33.94999999999999,26.96999999999997,1612.2854999999997,1633.5728999999997,0.6592406302004438,0.45268177639367185,0.5559612032970578,0.9766662279455279,0.5496763305911643,0.3529399459852624,-1,0,-2.7800000000000296,-0.6999999999999886,18.24000000000001,-2.7800000000000296,2.3799999999999955,-0.6999999999999886
13,8,3,0.82546071745979,0.9609638452529907,0.82546071745979,1.0,1.0,0.5623994452149792,0.61374479889043,50.900000000000034,57.27999999999997,5369.950000000004,4987.942399999998,1.0,0.734862316319088,0.867431158159544,0.8756128730926963,0.7356282686232308,0.7984463350430566,1,1,6.8700000000000045,7.909999999999968,-6.430000000000007,6.8700000000000045,-5.029999999999987,7.909999999999968
13,7,7,0.8123251519649834,0.9065704345703125,0.8123251519649834,0.8888888888888888,0.9166666666666666,0.4930374479889043,0.5290152565880721,35.920000000000016,38.120000000000005,2117.4840000000004,1978.8092000000001,0.8703247258333905,0.805842591386326,0.8380836586098582,0.8852191697262823,0.856795020235802,0.6823721338364647,1,1,4.5,4.300000000000011,1.8799999999999955,4.5,2.390000000000015,4.300000000000011
13,25,26,0.7524542904048352,0.9017279148101807,0.7524542904048352,0.4444444444444444,0.3333333333333333,0.9870319001386962,0.9975450762829404,150.51999999999998,129.48000000000002,27442.806399999994,24687.951599999997,0.5737534207374327,0.9388692466953699,0.7563113337164014,0.826612110732302,0.6760550337806769,0.7488475788059962,-1,0,-6.8700000000000045,-0.4399999999999409,79.93,-6.8700000000000045,-38.940000000000055,-0.4399999999999409
13,5,13,0.7084747713963426,0.8406462073326111,0.7084747713963426,0.1111111111111111,0.08333333333333333,0.5297780859916783,0.5497780859916782,38.25,33.839999999999975,1905.9975000000015,3144.0744000000004,0.8703247258333905,0.886920436717158,0.8786225812752743,0.4061936426745438,0.727239029674354,0.6970813339208679,-1,0,-14.299999999999955,-0.4399999999999977,10.220000000000027,-14.299999999999955,15.88000000000011,-0.4399999999999977
13,6,2,0.6907681726317122,0.8133798241615295,0.6907681726317122,0.7777777777777778,0.8333333333333334,0.6108044382801664,0.6657281553398058,61.81,69.42000000000002,6485.105199999999,5597.334600000001,0.7574651283969663,0.7192528584437388,0.7383589934203525,0.7672124442707385,0.739422648832275,0.5240620252559444,1,1,22.0,26.160000000000025,-33.49000000000001,22.0,-9.909999999999968,26.160000000000025
13,3,5,0.680560642816095,0.9741218388080597,0.680560642816095,0.6666666666666666,0.6666666666666666,0.7081137309292649,0.7688904299583911,87.0,92.95999999999998,12517.56,8716.859199999997,1.0,0.6944325830271003,0.8472162915135502,0.5213298938170563,0.8417442486562992,0.44568044916672517,1,1,47.75999999999999,55.09000000000003,-60.77000000000001,47.75999999999999,-3.0,55.09000000000003
13,2,1,0.6699892365079751,0.9069690704345703,0.6699892365079751,0.5555555555555556,0.5,0.5840638002773926,0.6238141470180305,55.00999999999999,57.849999999999966,4103.195900000001,3500.5034999999975,0.7574651283969663,0.7878070492671232,0.7726360888320447,0.7513025716758114,0.8773230349471755,0.2953659363686488,1,1,20.650000000000034,23.819999999999993,-9.550000000000011,20.650000000000034,15.699999999999989,23.819999999999993
