frame_id,track_id_a,track_id_b,score_total,score_traj,score_rel,score_temp
538,82,72,0.64817,0.628969,0.763536,0.35
538,87,27,0.753485,0.661625,0.827404,1.0
538,104,83,0.714075,0.61057,0.795031,1.0
538,110,56,0.727833,0.707333,0.682285,1.0
538,113,48,0.740655,0.773462,0.900717,0.0
538,114,101,0.681162,0.647108,0.643579,1.0
538,121,98,0.755187,0.73953,0.826988,0.59
538,116,75,0.579014,0.601537,0.709053,0.0
538,125,87,0.6852,0.600618,0.868171,0.51
538,137,92,0.746733,0.708986,0.733687,1.0
538,112,32,0.608932,0.602856,0.79246,0.0
538,138,102,0.79311,0.780039,0.754538,1.0
538,145,107,0.766875,0.774668,0.713735,0.91
538,151,70,0.577568,0.55507,0.609368,0.59
538,154,112,0.669494,0.605472,0.675669,1.0
538,155,95,0.600706,0.579062,0.806347,0.0
538,158,60,0.54581,0.446642,0.857593,0.0
538,159,106,0.630824,0.600802,0.858236,0.0
539,62,86,0.659335,0.609283,0.640655,1.0
539,82,72,0.659849,0.600461,0.773128,0.59
539,87,27,0.691143,0.583638,0.771836,1.0
539,104,83,0.722936,0.640184,0.773814,1.0
539,110,56,0.729141,0.704047,0.691185,1.0
539,113,48,0.737924,0.769862,0.775714,0.43
539,114,101,0.680348,0.642312,0.648789,1.0
539,121,98,0.777703,0.793992,0.78288,0.67
539,116,75,0.635207,0.593991,0.758607,0.43
539,125,87,0.658518,0.568986,0.818787,0.59
539,137,92,0.687224,0.65439,0.649457,1.0
539,112,32,0.635642,0.563484,0.807787,0.43
539,138,102,0.761726,0.72418,0.75265,1.0
539,145,107,0.798006,0.791826,0.752864,0.99
539,151,70,0.599734,0.570659,0.625346,0.67
539,154,112,0.721421,0.666901,0.727502,1.0
539,155,95,0.641907,0.548984,0.848473,0.43
539,158,60,0.598889,0.483649,0.828234,0.43
539,159,106,0.706154,0.635527,0.896041,0.43
540,62,86,0.692125,0.627209,0.706173,1.0
540,82,72,0.681888,0.626589,0.772184,0.67
540,87,27,0.770063,0.694481,0.823138,1.0
540,104,83,0.737369,0.66621,0.774152,1.0
540,110,56,0.703326,0.665031,0.678741,1.0
540,113,48,0.732837,0.741575,0.782775,0.51
540,114,101,0.690839,0.656584,0.656337,1.0
540,121,98,0.773661,0.765297,0.793566,0.75
540,116,75,0.617143,0.584646,0.698824,0.51
540,125,87,0.718494,0.663493,0.818778,0.67
540,137,92,0.703491,0.681731,0.65297,1.0
540,112,32,0.644075,0.561248,0.812538,0.51
540,138,102,0.786438,0.751935,0.779639,1.0
540,145,107,0.786233,0.762799,0.76198,1.0
540,151,70,0.634707,0.629153,0.610495,0.75
540,154,112,0.712186,0.644762,0.735905,1.0
540,155,95,0.683613,0.597306,0.86884,0.51
540,158,60,0.61135,0.488043,0.834074,0.51
540,159,106,0.591401,0.413135,0.89479,0.51
541,62,75,0.687597,0.803504,0.701914,0.0
541,82,60,0.637649,0.707238,0.710482,0.0
541,87,27,0.747162,0.654429,0.820645,1.0
541,104,83,0.743154,0.662047,0.797224,1.0
541,110,56,0.712487,0.665527,0.704135,1.0
541,113,48,0.803229,0.799223,0.870446,0.59
541,114,101,0.691239,0.601043,0.744758,1.0
541,121,98,0.76388,0.751964,0.763714,0.83
541,116,95,0.627718,0.646902,0.77692,0.0
541,125,87,0.676964,0.636395,0.719849,0.75
541,137,92,0.706564,0.66077,0.694686,1.0
541,112,32,0.645393,0.6111,0.715109,0.59
541,138,102,0.730957,0.687349,0.722613,1.0
541,145,107,0.792386,0.748775,0.801598,1.0
541,151,70,0.632647,0.63651,0.570189,0.83
541,154,112,0.673179,0.6071,0.683641,1.0
541,155,108,0.500315,0.471532,0.688492,0.0
541,159,106,0.647129,0.522069,0.859974,0.59
541,148,86,0.527825,0.530992,0.673654,0.0
541,143,13,0.511585,0.576724,0.555392,0.0
542,62,75,0.669959,0.705095,0.683304,0.43
542,82,60,0.631331,0.618533,0.708965,0.43
542,87,27,0.746423,0.655626,0.816653,1.0
542,104,83,0.757216,0.711961,0.758965,1.0
542,110,56,0.732278,0.701994,0.703375,1.0
542,113,48,0.772429,0.716917,0.888927,0.67
542,114,101,0.700833,0.624454,0.73538,1.0
542,121,98,0.778187,0.760543,0.768252,0.91
542,116,95,0.654452,0.614688,0.781066,0.43
542,125,87,0.674344,0.616166,0.721293,0.83
542,137,92,0.687343,0.624615,0.696585,1.0
542,112,32,0.626919,0.541067,0.74952,0.67
542,138,102,0.762903,0.719484,0.76339,1.0
542,145,107,0.818226,0.792913,0.806069,1.0
542,151,70,0.652024,0.658786,0.56769,0.91
542,154,112,0.698772,0.64866,0.691455,1.0
542,155,108,0.57701,0.551577,0.65898,0.43
542,159,106,0.610193,0.448259,0.847573,0.67
542,148,86,0.568363,0.534452,0.661186,0.43
542,143,13,0.56505,0.596944,0.553516,0.43
543,62,75,0.664813,0.687422,0.673516,0.51
543,82,60,0.657998,0.657391,0.701236,0.51
543,87,27,0.776843,0.667469,0.884957,1.0
543,104,83,0.768724,0.692485,0.822448,1.0
543,110,56,0.742883,0.732194,0.686218,1.0
543,113,48,0.812842,0.770188,0.897824,0.75
543,114,101,0.661224,0.582211,0.688595,1.0
543,121,98,0.801406,0.750983,0.826756,0.99
543,116,95,0.617263,0.609099,0.660738,0.51
543,125,87,0.775592,0.726715,0.813996,0.91
543,137,92,0.734287,0.692448,0.724116,1.0
543,112,32,0.653829,0.548308,0.792171,0.75
543,138,102,0.772294,0.683475,0.846807,1.0
543,145,107,0.822596,0.7814,0.836646,1.0
543,151,70,0.660538,0.654045,0.576609,0.99
543,154,112,0.71846,0.674127,0.707686,1.0
543,155,108,0.515398,0.444475,0.62839,0.51
543,159,106,0.638562,0.484171,0.849336,0.75
543,148,86,0.598228,0.566359,0.673516,0.51
543,143,113,0.556477,0.504782,0.796705,0.0
544,62,75,0.697747,0.656596,0.793198,0.59
544,82,60,0.620201,0.58825,0.679038,0.59
544,87,27,0.753148,0.651097,0.842984,1.0
544,104,83,0.769769,0.6698,0.861084,1.0
544,110,56,0.735344,0.678566,0.74895,1.0
544,113,48,0.790194,0.769954,0.810626,0.83
544,114,101,0.653519,0.584451,0.663058,1.0
544,121,98,0.795625,0.784605,0.754548,1.0
544,116,95,0.682068,0.680929,0.710162,0.59
544,125,87,0.791645,0.702377,0.875251,0.99
544,137,92,0.671124,0.640385,0.625464,1.0
544,112,32,0.631054,0.543433,0.711902,0.83
544,138,102,0.711707,0.671647,0.69229,1.0
544,145,107,0.807369,0.752927,0.837885,1.0
544,151,70,0.668128,0.675502,0.561719,1.0
544,154,112,0.727976,0.677265,0.729942,1.0
544,155,108,0.557351,0.518678,0.608794,0.59
544,159,106,0.616669,0.440241,0.832962,0.83
544,148,86,0.613984,0.528863,0.7546,0.59
544,143,113,0.619549,0.602452,0.700573,0.43
545,62,75,0.668795,0.674211,0.659938,0.67
545,82,60,0.616799,0.560634,0.689859,0.67
545,87,95,0.67531,0.680519,0.86007,0.0
545,104,83,0.735406,0.644218,0.803103,1.0
545,110,56,0.708615,0.641149,0.731382,1.0
545,113,48,0.812659,0.741612,0.896491,0.91
545,114,101,0.693774,0.592764,0.76501,1.0
545,121,98,0.776689,0.75202,0.75165,1.0
545,116,13,0.582562,0.616098,0.69631,0.0
545,125,87,0.754256,0.707616,0.757335,1.0
545,137,92,0.638854,0.616459,0.570863,1.0
545,112,32,0.639004,0.557373,0.689855,0.91
545,138,102,0.720079,0.722442,0.63639,1.0
545,145,107,0.816294,0.770487,0.835788,1.0
545,151,70,0.673923,0.678176,0.574074,1.0
545,154,112,0.732394,0.687017,0.727242,1.0
545,155,108,0.552955,0.497978,0.605907,0.67
545,159,106,0.634308,0.504166,0.760047,0.91
545,148,86,0.663995,0.548435,0.843873,0.67
545,143,113,0.59244,0.493501,0.771469,0.51
546,62,75,0.678384,0.707048,0.612879,0.75
546,82,60,0.647869,0.600838,0.692594,0.75
546,87,95,0.631238,0.633373,0.68538,0.43
546,104,83,0.754915,0.673554,0.812746,1.0
546,110,56,0.690053,0.646023,0.670687,1.0
546,113,48,0.824707,0.754308,0.888107,0.99
546,114,101,0.667971,0.575901,0.717786,1.0
546,121,98,0.790262,0.776304,0.752271,1.0
546,116,13,0.631686,0.6375,0.680173,0.43
546,125,87,0.740867,0.702913,0.72647,1.0
546,137,92,0.653093,0.635283,0.581965,1.0
546,112,32,0.66889,0.577846,0.720214,0.99
546,138,102,0.688969,0.666211,0.635865,1.0
546,145,107,0.8177,0.753848,0.865953,1.0
546,151,70,0.662945,0.658674,0.573355,1.0
546,154,112,0.708866,0.665928,0.693159,1.0
546,155,108,0.59828,0.504597,0.702147,0.75
546,159,106,0.625757,0.457703,0.785773,0.99
546,148,86,0.669458,0.537119,0.854408,0.75
546,143,113,0.60771,0.503965,0.775798,0.59
546,162,111,0.496576,0.563986,0.532525,0.0
547,62,75,0.646272,0.614724,0.643354,0.83
547,82,60,0.649539,0.589027,0.693068,0.83
547,87,27,0.643411,0.592999,0.80646,0.35
547,104,83,0.742545,0.654781,0.806901,1.0
547,110,56,0.698241,0.637387,0.707651,1.0
547,113,48,0.831334,0.74176,0.923902,1.0
547,114,101,0.67541,0.600798,0.699916,1.0
547,121,98,0.803934,0.806034,0.744616,1.0
547,116,95,0.62599,0.617635,0.717973,0.35
547,125,87,0.760218,0.704463,0.779325,1.0
547,137,92,0.679667,0.637164,0.654934,1.0
547,112,32,0.660883,0.536018,0.76021,1.0
547,138,102,0.709845,0.703721,0.636567,1.0
547,145,107,0.811931,0.744415,0.864292,1.0
547,151,70,0.660031,0.654705,0.571265,1.0
547,154,112,0.722454,0.705117,0.6704,1.0
547,155,108,0.589081,0.485958,0.682297,0.83
547,159,106,0.630918,0.465801,0.784935,1.0
547,148,86,0.722265,0.617009,0.856886,0.83
547,143,113,0.618304,0.515942,0.764389,0.67
547,162,13,0.547328,0.579481,0.653181,0.0
548,62,75,0.683321,0.644824,0.679052,0.91
548,82,60,0.657509,0.587255,0.695767,0.91
548,87,27,0.712169,0.601622,0.803648,1.0
548,104,83,0.752719,0.667181,0.816485,1.0
548,110,56,0.703021,0.643186,0.712198,1.0
548,113,48,0.820918,0.738027,0.900009,1.0
548,114,101,0.673294,0.59616,0.70116,1.0
548,121,98,0.798941,0.761458,0.800397,1.0
548,116,95,0.627426,0.604509,0.628416,0.75
548,125,87,0.762589,0.708134,0.78033,1.0
548,137,92,0.705154,0.68104,0.658806,1.0
548,112,32,0.663626,0.5403,0.761317,1.0
548,138,102,0.693336,0.635023,0.697353,1.0
548,145,107,0.826049,0.766784,0.86948,1.0
548,151,70,0.654808,0.642523,0.575485,1.0
548,154,112,0.774688,0.805255,0.662279,1.0
548,155,108,0.583576,0.466946,0.673587,0.91
548,159,106,0.633582,0.469967,0.786,1.0
548,148,86,0.719204,0.599544,0.852728,0.91
548,143,113,0.623621,0.539911,0.719058,0.75
548,162,13,0.543355,0.513321,0.622938,0.43
549,62,75,0.656657,0.577099,0.686437,0.99
549,82,60,0.705979,0.61067,0.774602,0.99
549,87,27,0.688036,0.572286,0.780796,1.0
549,104,83,0.77065,0.6811,0.845844,1.0
549,110,56,0.709719,0.639637,0.736911,1.0
549,113,48,0.807119,0.718562,0.891171,1.0
549,114,101,0.667006,0.574896,0.716608,1.0
549,121,98,0.769526,0.78056,0.686336,1.0
549,116,95,0.695798,0.66487,0.706054,0.83
549,125,87,0.756069,0.663627,0.83164,1.0
549,137,92,0.740121,0.677255,0.76466,1.0
549,112,32,0.67396,0.55545,0.767035,1.0
549,138,102,0.722084,0.681609,0.706284,1.0
549,145,107,0.7925,0.730468,0.830693,1.0
549,151,70,0.669414,0.666228,0.579966,1.0
549,154,112,0.694134,0.693821,0.607235,1.0
549,155,108,0.604134,0.489452,0.674101,0.99
549,159,106,0.602321,0.484128,0.674432,1.0
549,148,86,0.716154,0.580836,0.850553,0.99
549,143,113,0.591294,0.459076,0.730863,0.83
549,162,13,0.541205,0.480558,0.645423,0.51
550,62,75,0.708818,0.600399,0.795996,1.0
550,82,60,0.635893,0.53188,0.695312,1.0
550,87,27,0.70677,0.576074,0.828368,1.0
550,104,83,0.735717,0.620729,0.840903,1.0
550,110,56,0.722901,0.653839,0.752255,1.0
550,113,48,0.797778,0.772049,0.780432,1.0
550,114,101,0.673081,0.593808,0.704248,1.0
550,121,98,0.770567,0.773278,0.700754,1.0
550,116,95,0.730543,0.651801,0.803005,0.91
550,125,87,0.768094,0.684668,0.832934,1.0
550,137,92,0.70396,0.647936,0.707416,1.0
550,112,32,0.680285,0.588226,0.733602,1.0
550,138,102,0.757684,0.70318,0.774101,1.0
550,145,107,0.805056,0.764413,0.813226,1.0
550,151,70,0.686403,0.724527,0.536894,1.0
550,154,112,0.710054,0.709295,0.628403,1.0
550,155,108,0.647308,0.532874,0.726362,1.0
550,159,86,0.638361,0.620432,0.848926,0.0
550,143,113,0.60727,0.509707,0.674088,0.91
550,162,106,0.600585,0.578855,0.806328,0.0
551,62,75,0.699988,0.598802,0.773277,1.0
551,82,60,0.681856,0.606012,0.710141,1.0
551,87,27,0.692916,0.577312,0.78684,1.0
551,104,83,0.730101,0.698522,0.702612,1.0
551,110,56,0.712394,0.671149,0.695035,1.0
551,113,48,0.826896,0.784748,0.84367,1.0
551,114,101,0.670285,0.612458,0.666953,1.0
551,121,98,0.768026,0.786895,0.672095,1.0
551,116,95,0.748342,0.711049,0.7379,0.99
551,125,87,0.785846,0.686724,0.880422,1.0
551,137,92,0.726241,0.662961,0.747463,1.0
551,112,86,0.69433,0.727063,0.841272,0.0
551,138,102,0.777166,0.672169,0.878494,1.0
551,145,107,0.798881,0.776369,0.776795,1.0
551,151,70,0.684977,0.715294,0.54733,1.0
551,154,112,0.71662,0.698091,0.664771,1.0
551,155,13,0.587706,0.611582,0.718103,0.0
551,159,106,0.622145,0.540726,0.827844,0.35
551,143,113,0.658512,0.548287,0.737013,0.99
551,162,108,0.642637,0.621805,0.858983,0.0
552,62,75,0.695025,0.581687,0.785991,1.0
552,82,60,0.656673,0.610833,0.630615,1.0
552,87,27,0.669635,0.557147,0.752011,1.0
552,104,83,0.746888,0.653356,0.82155,1.0
552,110,56,0.702058,0.655005,0.690872,1.0
552,113,48,0.816597,0.741499,0.882209,1.0
552,114,101,0.662767,0.580013,0.696456,1.0
552,121,98,0.749312,0.755825,0.667452,1.0
552,116,95,0.704702,0.712074,0.608746,1.0
552,125,87,0.722661,0.641047,0.771674,1.0
552,137,92,0.684734,0.635205,0.67249,1.0
552,112,86,0.712444,0.721709,0.778583,0.43
552,138,102,0.790825,0.733506,0.821135,1.0
552,145,107,0.781357,0.738369,0.786442,1.0
552,151,70,0.673835,0.672491,0.582758,1.0
552,154,112,0.712851,0.69699,0.655733,1.0
552,155,13,0.614399,0.615217,0.6658,0.43
552,159,106,0.678749,0.527928,0.823968,1.0
552,143,113,0.708065,0.559837,0.857586,1.0
552,162,108,0.636859,0.57828,0.788014,0.43
553,62,75,0.668031,0.572175,0.723814,1.0
553,82,60,0.655337,0.581991,0.672121,1.0
553,87,27,0.688549,0.584154,0.76361,1.0
553,104,83,0.759968,0.676453,0.822626,1.0
553,110,56,0.671218,0.638915,0.628043,1.0
553,113,48,0.82209,0.782602,0.833312,1.0
553,114,101,0.658728,0.609625,0.638382,1.0
553,121,98,0.752288,0.765616,0.660569,1.0
553,116,95,0.694601,0.702337,0.595188,1.0
553,125,87,0.729752,0.677671,0.734381,1.0
553,137,92,0.71046,0.692937,0.655273,1.0
553,112,86,0.748061,0.739543,0.829462,0.51
553,138,102,0.771219,0.648567,0.898592,1.0
553,145,107,0.789908,0.740828,0.807005,1.0
553,151,70,0.674091,0.671733,0.584679,1.0
553,154,112,0.697002,0.715494,0.581372,1.0
553,155,13,0.605815,0.61157,0.624149,0.51
553,159,106,0.694937,0.549079,0.836983,1.0
553,143,113,0.691439,0.533552,0.851387,1.0
553,162,108,0.646952,0.579492,0.79209,0.51
553,166,111,0.526795,0.530446,0.671572,0.0
553,167,115,0.540319,0.469758,0.805578,0.0
554,62,75,0.652071,0.555897,0.703794,1.0
554,82,32,0.640786,0.62891,0.842529,0.0
554,87,27,0.713126,0.62227,0.773936,1.0
554,104,83,0.746513,0.690506,0.762098,1.0
554,110,56,0.697182,0.681053,0.636007,1.0
554,113,48,0.720614,0.701635,0.670614,1.0
554,114,101,0.669054,0.601833,0.68013,1.0
554,121,98,0.767125,0.78383,0.674338,1.0
554,116,95,0.72971,0.706752,0.688563,1.0
554,125,87,0.73512,0.642589,0.804847,1.0
554,137,92,0.705322,0.679068,0.662384,1.0
554,112,86,0.727034,0.710515,0.792144,0.59
554,138,102,0.743923,0.660796,0.801386,1.0
554,145,107,0.739673,0.750678,0.648001,1.0
554,151,70,0.692415,0.720723,0.560049,1.0
554,154,112,0.742295,0.693254,0.74573,1.0
554,155,13,0.618825,0.58576,0.67902,0.59
554,159,106,0.698776,0.566139,0.821141,1.0
554,143,113,0.673013,0.521804,0.817202,1.0
554,162,108,0.590969,0.531413,0.684833,0.59
554,166,115,0.682109,0.787649,0.711148,0.0
554,167,111,0.602816,0.551277,0.85604,0.0
555,62,75,0.651382,0.555678,0.702168,1.0
555,82,32,0.706085,0.656995,0.862107,0.43
555,87,27,0.689277,0.566913,0.792785,1.0
555,104,83,0.718123,0.642385,0.756604,1.0
555,110,56,0.688231,0.653748,0.653342,1.0
555,113,48,0.754675,0.748179,0.69479,1.0
555,114,101,0.631519,0.585566,0.598451,1.0
555,121,98,0.759216,0.763459,0.683753,1.0
555,125,87,0.733741,0.652498,0.785335,1.0
555,137,92,0.694227,0.675586,0.636157,1.0
555,112,86,0.745669,0.730964,0.790395,0.67
555,138,102,0.73829,0.650852,0.800918,1.0
555,145,107,0.741984,0.764369,0.63309,1.0
555,151,70,0.709801,0.754299,0.556963,1.0
555,154,112,0.720578,0.71005,0.657287,1.0
555,155,60,0.633415,0.595165,0.874497,0.0
555,159,106,0.702958,0.573526,0.821481,1.0
555,143,113,0.664907,0.497018,0.832992,1.0
555,162,108,0.625005,0.58774,0.670709,0.67
555,166,115,0.59628,0.564455,0.693799,0.43
555,167,95,0.633759,0.611244,0.850213,0.0
556,62,75,0.639981,0.553033,0.673752,1.0
556,82,32,0.709531,0.643354,0.870532,0.51
556,87,27,0.705274,0.601484,0.784163,1.0
556,104,83,0.774012,0.749957,0.747244,1.0
556,110,56,0.722851,0.705026,0.671676,1.0
556,113,48,0.785157,0.737592,0.798517,1.0
556,114,101,0.632981,0.572034,0.623892,1.0
556,121,98,0.78723,0.785488,0.729178,1.0
556,125,87,0.765973,0.670397,0.849299,1.0
556,137,92,0.694493,0.678782,0.631893,1.0
556,112,86,0.745438,0.712577,0.795774,0.75
556,138,102,0.736583,0.671014,0.764357,1.0
556,145,107,0.711158,0.734264,0.592321,1.0
556,151,70,0.720837,0.824852,0.477625,1.0
556,154,112,0.707826,0.710136,0.620717,1.0
556,155,60,0.627963,0.554573,0.799852,0.43
556,159,106,0.734403,0.624375,0.83142,1.0
556,143,113,0.681122,0.527441,0.831513,1.0
556,162,108,0.594917,0.517941,0.671569,0.75
556,166,115,0.62986,0.567537,0.76204,0.51
556,167,95,0.6511,0.559744,0.857832,0.43
557,62,75,0.684029,0.584479,0.750186,1.0
557,82,32,0.704136,0.623866,0.862884,0.59
557,87,27,0.692239,0.587936,0.768213,1.0
557,104,83,0.739487,0.680846,0.757205,1.0
557,110,56,0.669464,0.612757,0.664136,1.0
557,113,48,0.753218,0.734373,0.712322,1.0
557,114,101,0.624558,0.548493,0.636821,1.0
557,121,98,0.737688,0.752702,0.639147,1.0
557,125,87,0.729164,0.626139,0.81368,1.0
557,137,92,0.68249,0.655154,0.634728,1.0
557,112,86,0.740008,0.689499,0.793667,0.83
557,138,102,0.791032,0.744712,0.804117,1.0
557,145,107,0.743073,0.743948,0.66829,1.0
557,151,70,0.704642,0.729461,0.581251,1.0
557,154,112,0.815427,0.72944,0.897813,1.0
557,155,60,0.686229,0.638149,0.812134,0.51
557,159,106,0.764321,0.665799,0.851803,1.0
557,143,113,0.661661,0.524483,0.780559,1.0
557,162,108,0.613841,0.530057,0.683742,0.83
557,166,115,0.598364,0.585314,0.621261,0.59
557,167,111,0.612191,0.510358,0.847127,0.35
557,116,95,0.612625,0.604196,0.700908,0.35
558,62,75,0.653866,0.601869,0.636681,1.0
558,82,32,0.694623,0.657135,0.760567,0.67
558,87,27,0.69879,0.591667,0.781066,1.0
558,104,83,0.735688,0.683188,0.74267,1.0
558,110,56,0.684672,0.624499,0.689138,1.0
558,113,48,0.727366,0.742302,0.626,1.0
558,114,101,0.654821,0.560303,0.704726,1.0
558,121,98,0.752173,0.767366,0.65749,1.0
558,125,87,0.728597,0.682889,0.722881,1.0
558,137,92,0.731802,0.715382,0.680978,1.0
558,112,86,0.758295,0.682243,0.834461,0.91
558,138,102,0.749323,0.664992,0.81022,1.0
558,145,107,0.793318,0.736739,0.823175,1.0
558,151,70,0.689438,0.720225,0.552328,1.0
558,154,112,0.736775,0.705016,0.711475,1.0
558,155,60,0.688009,0.648034,0.778831,0.59
558,159,106,0.700736,0.604085,0.767114,1.0
558,143,113,0.700407,0.612175,0.753458,1.0
558,162,108,0.632588,0.542561,0.6948,0.91
558,166,115,0.554175,0.518314,0.577435,0.67
558,167,111,0.594935,0.527364,0.725385,0.51
558,116,95,0.720734,0.642469,0.763932,1.0
559,62,75,0.674915,0.613461,0.678605,1.0
559,82,111,0.534058,0.549163,0.66291,0.0
559,87,27,0.711725,0.657004,0.715353,1.0
559,104,83,0.751278,0.688669,0.7786,1.0
559,110,56,0.715308,0.65483,0.729005,1.0
559,113,118,0.62222,0.635153,0.779676,0.0
559,114,101,0.64716,0.562769,0.678963,1.0
559,121,98,0.777349,0.79796,0.681347,1.0
559,125,87,0.70198,0.654849,0.690894,1.0
559,137,92,0.673683,0.67179,0.583425,1.0
559,112,86,0.698389,0.663364,0.670109,0.99
559,138,102,0.738594,0.695237,0.732039,1.0
559,145,107,0.805647,0.76722,0.810505,1.0
559,151,70,0.754594,0.738668,0.709505,1.0
559,154,112,0.667148,0.693224,0.531071,1.0
559,155,60,0.628083,0.558574,0.725335,0.67
559,159,106,0.733214,0.632612,0.815079,1.0
559,143,113,0.699484,0.721841,0.578488,1.0
559,162,108,0.657189,0.570312,0.69862,0.99
559,166,115,0.56246,0.560941,0.511265,0.75
559,167,95,0.607641,0.554084,0.765414,0.35
560,82,111,0.602062,0.587038,0.674833,0.43
560,87,27,0.630334,0.562986,0.630548,1.0
560,104,83,0.72766,0.656268,0.762037,1.0
560,110,56,0.707361,0.638903,0.731329,1.0
560,113,118,0.697234,0.677285,0.804936,0.43
560,114,101,0.643516,0.554384,0.68173,1.0
560,121,98,0.743246,0.737703,0.678598,1.0
560,125,87,0.737641,0.718611,0.692586,1.0
560,137,92,0.692649,0.695761,0.599943,1.0
560,112,86,0.733517,0.728569,0.665154,1.0
560,138,102,0.734899,0.707892,0.701594,1.0
560,145,107,0.818623,0.793265,0.80665,1.0
560,151,70,0.778274,0.765844,0.734457,1.0
560,154,112,0.688927,0.725833,0.542053,1.0
560,155,60,0.649822,0.58347,0.725468,0.75
560,159,106,0.698931,0.577981,0.802974,1.0
560,143,113,0.650842,0.643156,0.56316,1.0
560,162,108,0.678222,0.577946,0.743862,1.0
560,166,115,0.605055,0.62855,0.503864,0.83
560,167,95,0.595995,0.533496,0.69592,0.59
561,82,111,0.597361,0.557451,0.685038,0.51
561,87,27,0.654376,0.614688,0.617992,1.0
561,104,83,0.758932,0.715505,0.758299,1.0
561,110,56,0.749588,0.698906,0.757686,1.0
561,114,101,0.642014,0.546187,0.690318,1.0
561,121,98,0.768848,0.818102,0.625405,1.0
561,125,87,0.723559,0.688769,0.699246,1.0
561,137,92,0.690013,0.710183,0.56975,1.0
561,112,86,0.731853,0.683918,0.730566,1.0
561,138,102,0.757495,0.706227,0.768771,1.0
561,145,107,0.805345,0.742568,0.848379,1.0
561,151,70,0.784046,0.773231,0.73934,1.0
561,154,112,0.67492,0.694287,0.551607,1.0
561,155,60,0.658354,0.579501,0.733224,0.83
561,159,106,0.735326,0.630236,0.824847,1.0
561,143,113,0.667417,0.649723,0.600197,1.0
561,162,108,0.693735,0.602477,0.749637,1.0
