frame,a_id,b_id,cls_id,cost,confirmed,global_id,same_direction,streak
310,35,20,3,0.17352475225925446,1,1,1,20
310,40,32,3,0.13362827897071838,1,1,1,68
310,44,40,3,0.14312420785427094,1,1,1,67
310,62,4,3,0.15218602120876312,1,1,1,50
310,70,48,3,0.09152282029390335,1,1,1,68
310,72,53,3,0.26500463485717773,1,1,1,110
310,75,58,3,0.08029064536094666,1,1,1,63
310,77,42,3,0.3469732403755188,1,1,1,63
310,82,56,3,0.033997781574726105,1,1,1,52
310,85,44,3,0.1429276019334793,1,1,1,24
310,86,72,3,0.12491060048341751,1,1,1,6
310,87,73,3,0.23343701660633087,1,1,1,6
310,94,60,3,0.1864883005619049,1,1,1,7
310,97,38,3,0.30390942096710205,1,1,1,5
311,1,27,3,0.2281239628791809,1,1,1,179
311,9,6,3,0.27321478724479675,1,1,1,31
311,15,70,3,0.1349431872367859,1,1,1,53
311,23,34,3,0.24625124037265778,1,1,1,175
311,25,26,3,0.19703498482704163,1,1,1,64
311,27,64,3,0.11001136153936386,1,1,1,69
311,28,10,3,0.253846675157547,1,1,1,21
311,35,20,3,0.1642320156097412,1,1,1,21
311,40,32,3,0.25312647223472595,1,1,1,69
311,44,40,3,0.13175983726978302,1,1,1,68
311,62,4,3,0.16024772822856903,1,1,1,51
311,70,48,3,0.09755430370569229,1,1,1,69
311,72,53,3,0.266369491815567,1,1,1,111
311,75,58,3,0.0824824869632721,1,1,1,64
311,77,42,3,0.3447282612323761,1,1,1,64
311,82,56,3,0.08769035339355469,1,1,1,53
311,85,44,3,0.1320824772119522,1,1,1,25
311,86,72,3,0.1350305825471878,1,1,1,7
311,87,73,3,0.22859016060829163,1,1,1,7
311,94,60,3,0.18740211427211761,1,1,1,8
311,97,38,3,0.31400206685066223,1,1,1,6
312,1,27,3,0.22457841038703918,1,1,1,180
312,9,6,3,0.26720160245895386,1,1,1,32
312,15,70,3,0.14797624945640564,1,1,1,54
312,23,34,3,0.24154110252857208,1,1,1,176
312,25,26,3,0.1973627805709839,1,1,1,65
312,27,64,3,0.10668148845434189,1,1,1,70
312,28,10,3,0.2452903538942337,1,1,1,22
312,35,20,3,0.1625329852104187,1,1,1,22
312,40,32,3,0.25422170758247375,1,1,1,70
312,44,40,3,0.13525457680225372,1,1,1,69
312,62,4,3,0.1544434279203415,1,1,1,52
312,70,48,3,0.08798965066671371,1,1,1,70
312,72,53,3,0.2651561200618744,1,1,1,112
312,75,58,3,0.0845586359500885,1,1,1,65
312,77,42,3,0.34547966718673706,1,1,1,65
312,82,56,3,0.08622029423713684,1,1,1,54
312,85,44,3,0.10572168976068497,1,1,1,26
312,86,72,3,0.1296359747648239,1,1,1,8
312,87,73,3,0.23057624697685242,1,1,1,8
312,94,60,3,0.18812957406044006,1,1,1,9
312,97,38,3,0.43241217732429504,1,1,1,7
313,1,27,3,0.22784212231636047,1,1,1,181
313,9,6,3,0.3121635317802429,1,1,1,33
313,15,70,3,0.14161626994609833,1,1,1,55
313,23,34,3,0.24638234078884125,1,1,1,177
313,25,26,3,0.2034635841846466,1,1,1,66
313,27,64,3,0.11148934066295624,1,1,1,71
313,28,10,3,0.25296181440353394,1,1,1,23
313,35,20,3,0.17022199928760529,1,1,1,23
313,40,32,3,0.2523356080055237,1,1,1,71
313,44,40,3,0.13502614200115204,1,1,1,70
313,62,4,3,0.26959267258644104,1,1,1,53
313,70,48,3,0.09795521944761276,1,1,1,71
313,72,53,3,0.25874146819114685,1,1,1,113
313,75,58,3,0.2017609179019928,1,1,1,66
313,77,42,3,0.3528439700603485,1,1,1,66
313,82,56,3,0.0946355015039444,1,1,1,55
313,85,44,3,0.13422654569149017,1,1,1,27
313,86,72,3,0.1255972981452942,1,1,1,9
313,87,73,3,0.23319721221923828,1,1,1,9
313,94,60,3,0.18003955483436584,1,1,1,10
313,97,38,3,0.42955657839775085,1,1,1,8
314,1,27,3,0.25928255915641785,1,1,1,182
314,9,6,3,0.2649920880794525,1,1,1,34
314,15,70,3,0.17144547402858734,1,1,1,56
314,23,34,3,0.24609747529029846,1,1,1,178
314,25,26,3,0.1869313269853592,1,1,1,67
314,27,64,3,0.1240428239107132,1,1,1,72
314,28,10,3,0.3308127522468567,1,1,1,24
314,35,20,3,0.08337315917015076,1,1,1,24
314,40,32,3,0.25248152017593384,1,1,1,72
314,44,40,3,0.14717425405979156,1,1,1,71
314,62,4,3,0.2651110887527466,1,1,1,54
314,70,48,3,0.05579550936818123,1,1,1,72
314,72,53,3,0.2780638337135315,1,1,1,114
314,75,58,3,0.20907101035118103,1,1,1,67
314,77,42,3,0.3611193895339966,1,1,1,67
314,82,56,3,0.08125516772270203,1,1,1,56
314,85,44,3,0.1127224788069725,1,1,1,28
314,86,72,3,0.13521872460842133,1,1,1,10
314,87,38,3,0.2861274480819702,0,,1,1
314,94,60,3,0.18468520045280457,1,1,1,11
315,1,27,3,0.22069136798381805,1,1,1,183
315,9,6,3,0.2580537497997284,1,1,1,35
315,15,70,3,0.09847540408372879,1,1,1,57
315,23,34,3,0.24798372387886047,1,1,1,179
315,25,26,3,0.16501586139202118,1,1,1,68
315,27,64,3,0.12608139216899872,1,1,1,73
315,28,10,3,0.27093419432640076,1,1,1,25
315,35,20,3,0.16747450828552246,1,1,1,25
315,40,32,3,0.2412264198064804,1,1,1,73
315,44,40,3,0.15010859072208405,1,1,1,72
315,62,4,3,0.25501179695129395,1,1,1,55
315,70,48,3,0.05184638127684593,1,1,1,73
315,72,53,3,0.266935259103775,1,1,1,115
315,75,58,3,0.20752693712711334,1,1,1,68
315,77,42,3,0.3455660045146942,1,1,1,68
315,82,56,3,0.08090344816446304,1,1,1,57
315,85,44,3,0.10839316993951797,1,1,1,29
315,86,72,3,0.13638295233249664,1,1,1,11
315,87,38,3,0.15650969743728638,0,,1,2
315,94,60,3,0.177788645029068,1,1,1,12
316,1,27,3,0.2072063386440277,1,1,1,184
316,9,6,3,0.26261723041534424,1,1,1,36
316,15,70,3,0.09221404790878296,1,1,1,58
316,23,34,3,0.2563049793243408,1,1,1,180
316,25,26,3,0.1612498015165329,1,1,1,69
316,27,64,3,0.12525023519992828,1,1,1,74
316,28,10,3,0.2811650037765503,1,1,1,26
316,35,20,3,0.16578522324562073,1,1,1,26
316,40,32,3,0.2534644305706024,1,1,1,74
316,44,40,3,0.1501646339893341,1,1,1,73
316,62,4,3,0.25893568992614746,1,1,1,56
316,70,48,3,0.05929643660783768,1,1,1,74
316,72,53,3,0.2787971794605255,1,1,1,116
316,75,58,3,0.21409739553928375,1,1,1,69
316,77,42,3,0.34953099489212036,1,1,1,69
316,82,56,3,0.08534187823534012,1,1,1,58
316,85,44,3,0.1184777319431305,1,1,1,30
316,86,72,3,0.1726941019296646,1,1,1,12
316,87,38,3,0.15590055286884308,1,1,1,3
316,94,60,3,0.18345481157302856,1,1,1,13
317,1,27,3,0.2453957349061966,1,1,1,185
317,9,6,3,0.3064716160297394,1,1,1,37
317,15,70,3,0.1108982041478157,1,1,1,59
317,23,34,3,0.2525761127471924,1,1,1,181
317,25,26,3,0.15419654548168182,1,1,1,70
317,27,64,3,0.12365849316120148,1,1,1,75
317,28,10,3,0.24632574617862701,1,1,1,27
317,35,20,3,0.16687683761119843,1,1,1,27
317,40,32,3,0.2583965063095093,1,1,1,75
317,44,40,3,0.15377309918403625,1,1,1,74
317,62,4,3,0.25377142429351807,1,1,1,57
317,70,48,3,0.05283040925860405,1,1,1,75
317,72,53,3,0.27183008193969727,1,1,1,117
317,75,58,3,0.21697725355625153,1,1,1,70
317,77,42,3,0.3481707274913788,1,1,1,70
317,82,56,3,0.0855192095041275,1,1,1,59
317,85,44,3,0.1184934750199318,1,1,1,31
317,86,72,3,0.17323581874370575,1,1,1,13
317,87,38,3,0.1553279012441635,1,1,1,4
317,94,60,3,0.18467384576797485,1,1,1,14
318,1,27,3,0.2730238735675812,1,1,1,186
318,9,6,3,0.23487529158592224,1,1,1,38
318,15,70,3,0.11358446627855301,1,1,1,60
318,23,34,3,0.25449201464653015,1,1,1,182
318,25,26,3,0.15718497335910797,1,1,1,71
318,27,64,3,0.11109105497598648,1,1,1,76
318,28,10,3,0.34350162744522095,1,1,1,28
318,35,20,3,0.1694193184375763,1,1,1,28
318,40,32,3,0.24949824810028076,1,1,1,76
318,44,40,3,0.15450483560562134,1,1,1,75
318,62,4,3,0.2581363320350647,1,1,1,58
318,70,48,3,0.05270901322364807,1,1,1,76
318,72,53,3,0.26425909996032715,1,1,1,118
318,75,58,3,0.20753800868988037,1,1,1,71
318,77,42,3,0.3518495559692383,1,1,1,71
318,82,56,3,0.08158491551876068,1,1,1,60
318,85,44,3,0.12120751291513443,1,1,1,32
318,86,72,3,0.17817044258117676,1,1,1,14
318,87,38,3,0.15781790018081665,1,1,1,5
318,94,60,3,0.18164284527301788,1,1,1,15
319,1,27,3,0.2488747090101242,1,1,1,187
319,9,6,3,0.2636895775794983,1,1,1,39
319,15,70,3,0.10539563000202179,1,1,1,61
319,23,34,3,0.133477121591568,1,1,1,183
319,25,26,3,0.03871092572808266,1,1,1,72
319,27,64,3,0.1209062784910202,1,1,1,77
319,28,10,3,0.3399883508682251,1,1,1,29
319,35,20,3,0.16617485880851746,1,1,1,29
319,40,32,3,0.26185324788093567,1,1,1,77
319,44,40,3,0.1545606106519699,1,1,1,76
319,62,4,3,0.2620163857936859,1,1,1,59
319,70,48,3,0.059426840394735336,1,1,1,77
319,72,53,3,0.2756713628768921,1,1,1,119
319,75,58,3,0.2071484923362732,1,1,1,72
319,77,42,3,0.3492298424243927,1,1,1,72
319,82,56,3,0.09640365093946457,1,1,1,61
319,85,44,3,0.11868076771497726,1,1,1,33
319,86,72,3,0.18304207921028137,1,1,1,15
319,87,38,3,0.15545125305652618,1,1,1,6
319,94,60,3,0.15575766563415527,1,1,1,16
320,1,27,3,0.21385492384433746,1,1,1,188
320,9,6,3,0.263332337141037,1,1,1,40
320,15,70,3,0.10453633964061737,1,1,1,62
320,23,34,3,0.13340821862220764,1,1,1,184
320,25,26,3,0.03272164985537529,1,1,1,73
320,27,64,3,0.16867896914482117,1,1,1,78
320,28,10,3,0.28972575068473816,1,1,1,30
320,35,20,3,0.17368996143341064,1,1,1,30
320,40,32,3,0.2576657235622406,1,1,1,78
320,44,40,3,0.22822809219360352,1,1,1,77
320,62,4,3,0.25640740990638733,1,1,1,60
320,70,48,3,0.05142883211374283,1,1,1,78
320,72,53,3,0.2694833278656006,1,1,1,120
320,75,58,3,0.2112133949995041,1,1,1,73
320,77,42,3,0.3971179723739624,1,1,1,73
320,82,56,3,0.0917505994439125,1,1,1,62
320,85,44,3,0.11318614333868027,1,1,1,34
320,86,72,3,0.1762973517179489,1,1,1,16
320,87,38,3,0.1660466492176056,1,1,1,7
320,94,60,3,0.16666936874389648,1,1,1,17
321,1,27,3,0.11936827003955841,1,1,1,189
321,9,6,3,0.14709633588790894,1,1,1,41
321,15,70,3,0.16847385466098785,1,1,1,63
321,23,34,3,0.20498210191726685,1,1,1,185
321,25,26,3,0.11614419519901276,1,1,1,74
321,27,64,3,0.1305893063545227,1,1,1,79
321,28,10,3,0.1586286872625351,1,1,1,31
321,35,20,3,0.1942674219608307,1,1,1,31
321,40,32,3,0.2685704529285431,1,1,1,79
321,62,4,3,0.25614503026008606,1,1,1,61
321,70,48,3,0.13133807480335236,1,1,1,79
321,72,53,3,0.2877097427845001,1,1,1,121
321,75,58,3,0.22871124744415283,1,1,1,74
321,77,42,3,0.4045397937297821,1,1,1,74
321,82,56,3,0.10613599419593811,1,1,1,63
321,85,44,3,0.12720219790935516,1,1,1,35
321,86,72,3,0.18654175102710724,1,1,1,17
321,87,38,3,0.16523292660713196,1,1,1,8
321,94,60,3,0.1668158620595932,1,1,1,18
321,100,82,3,0.3035467565059662,0,,1,1
322,1,27,3,0.15707367658615112,1,1,1,190
322,9,6,3,0.1921442300081253,1,1,1,42
322,15,70,3,0.22397133708000183,1,1,1,64
322,23,34,3,0.1899968385696411,1,1,1,186
322,25,26,3,0.12454226613044739,1,1,1,75
322,27,64,3,0.12932604551315308,1,1,1,80
322,28,10,3,0.23486600816249847,1,1,1,32
322,35,20,3,0.20277614891529083,1,1,1,32
322,40,32,3,0.2676070034503937,1,1,1,80
322,62,4,3,0.13085013628005981,1,1,1,62
322,70,48,3,0.08679939806461334,1,1,1,80
322,72,53,3,0.2972784638404846,1,1,1,122
322,75,58,3,0.22559396922588348,1,1,1,75
322,77,42,3,0.40567177534103394,1,1,1,75
322,82,56,3,0.10017019510269165,1,1,1,64
322,85,44,3,0.12808942794799805,1,1,1,36
322,86,72,3,0.19198259711265564,1,1,1,18
322,87,38,3,0.16338695585727692,1,1,1,9
322,94,60,3,0.17382338643074036,1,1,1,19
322,100,82,3,0.15532873570919037,0,,1,2
323,1,27,3,0.1299641728401184,1,1,1,191
323,9,6,3,0.2102256864309311,1,1,1,43
323,15,70,3,0.22170303761959076,1,1,1,65
323,23,34,3,0.19847817718982697,1,1,1,187
323,27,64,3,0.13161060214042664,1,1,1,81
323,28,10,3,0.18967150151729584,1,1,1,33
323,35,20,3,0.207710862159729,1,1,1,33
323,40,32,3,0.2701303958892822,1,1,1,81
323,62,4,3,0.12902358174324036,1,1,1,63
323,70,48,3,0.09748341888189316,1,1,1,81
323,72,53,3,0.30054721236228943,1,1,1,123
323,75,58,3,0.22257156670093536,1,1,1,76
323,77,26,3,0.3219670057296753,0,,1,1
323,82,56,3,0.0950402319431305,1,1,1,65
323,85,44,3,0.115290567278862,1,1,1,37
323,86,72,3,0.18474915623664856,1,1,1,19
323,87,38,3,0.18031683564186096,1,1,1,10
323,94,60,3,0.15887069702148438,1,1,1,20
323,100,82,3,0.17943477630615234,1,26,1,3
324,1,27,3,0.16566140949726105,1,1,1,192
324,9,6,3,0.174787238240242,1,1,1,44
324,15,70,3,0.2107498198747635,1,1,1,66
324,23,34,3,0.1950455605983734,1,1,1,188
324,27,64,3,0.1415463089942932,1,1,1,82
324,28,10,3,0.18303832411766052,1,1,1,34
324,35,20,3,0.19742873311042786,1,1,1,34
324,40,32,3,0.2719510495662689,1,1,1,82
324,62,4,3,0.13835760951042175,1,1,1,64
324,70,48,3,0.09497237950563431,1,1,1,82
324,72,53,3,0.30216309428215027,1,1,1,124
324,75,58,3,0.22717846930027008,1,1,1,77
324,77,26,3,0.1851791888475418,0,,1,2
324,82,56,3,0.10547113418579102,1,1,1,66
324,85,44,3,0.1267891824245453,1,1,1,38
324,86,72,3,0.19658087193965912,1,1,1,20
324,87,42,3,0.28876492381095886,0,,1,1
324,94,60,3,0.15416930615901947,1,1,1,21
324,100,82,3,0.19017647206783295,1,26,1,4
325,1,27,3,0.17022554576396942,1,1,1,193
325,9,6,3,0.21242575347423553,1,1,1,45
325,15,70,3,0.35439959168434143,1,1,1,67
325,23,34,3,0.1955893635749817,1,1,1,189
325,27,64,3,0.1524224430322647,1,1,1,83
325,28,10,3,0.21994878351688385,1,1,1,35
325,35,20,3,0.2036907970905304,1,1,1,35
325,40,32,3,0.15143534541130066,1,1,1,83
325,62,4,3,0.12851038575172424,1,1,1,65
325,70,48,3,0.0987781509757042,1,1,1,83
325,72,53,3,0.18895673751831055,1,1,1,125
325,75,58,3,0.23218795657157898,1,1,1,78
325,77,26,3,0.17841467261314392,1,1,1,3
325,82,56,3,0.09674490988254547,1,1,1,67
325,85,44,3,0.1284126192331314,1,1,1,39
325,86,72,3,0.1892659217119217,1,1,1,21
325,87,42,3,0.1485442966222763,0,,1,2
325,94,60,3,0.16180934011936188,1,1,1,22
325,100,82,3,0.1732184737920761,1,26,1,5
326,1,27,3,0.17818084359169006,1,1,1,194
326,9,6,3,0.22402290999889374,1,1,1,46
326,15,70,3,0.3464220464229584,1,1,1,68
326,23,34,3,0.20185960829257965,1,1,1,190
326,27,64,3,0.14890576899051666,1,1,1,84
326,28,10,3,0.21310116350650787,1,1,1,36
326,35,20,3,0.19668830931186676,1,1,1,36
326,40,32,3,0.15998977422714233,1,1,1,84
326,62,4,3,0.13463489711284637,1,1,1,66
326,70,48,3,0.10290886461734772,1,1,1,84
326,72,53,3,0.18604189157485962,1,1,1,126
326,75,58,3,0.09779586642980576,1,1,1,79
326,77,26,3,0.18597683310508728,1,1,1,4
326,82,56,3,0.11215217411518097,1,1,1,68
326,85,44,3,0.12629017233848572,1,1,1,40
326,86,72,3,0.18912442028522491,1,1,1,22
326,87,42,3,0.19930626451969147,1,1,1,3
326,94,60,3,0.2779490053653717,1,1,1,23
326,100,82,3,0.16293689608573914,1,26,1,6
327,1,27,3,0.18460707366466522,1,1,1,195
327,9,6,3,0.21424520015716553,1,1,1,47
327,15,70,3,0.2969051003456116,1,1,1,69
327,23,34,3,0.19660255312919617,1,1,1,191
327,27,64,3,0.14912748336791992,1,1,1,85
327,28,10,3,0.21394453942775726,1,1,1,37
327,35,20,3,0.25109729170799255,1,1,1,37
327,40,32,3,0.1741795539855957,1,1,1,85
327,62,4,3,0.11727066338062286,1,1,1,67
327,70,48,3,0.21002520620822906,1,1,1,85
327,72,53,3,0.21016372740268707,1,1,1,127
327,75,58,3,0.12088051438331604,1,1,1,80
327,77,26,3,0.19928963482379913,1,1,1,5
327,82,56,3,0.113759845495224,1,1,1,69
327,85,44,3,0.10226386040449142,1,1,1,41
327,86,73,3,0.36527159810066223,0,,1,1
327,87,42,3,0.21597614884376526,1,1,1,4
327,94,72,3,0.2704324722290039,0,,1,1
328,1,27,3,0.1430746167898178,1,1,1,196
328,9,6,3,0.21388891339302063,1,1,1,48
328,15,70,3,0.29582998156547546,1,1,1,70
328,23,34,3,0.19358284771442413,1,1,1,192
328,27,64,3,0.14604951441287994,1,1,1,86
328,28,10,3,0.17528432607650757,1,1,1,38
328,35,20,3,0.2500137388706207,1,1,1,38
328,40,32,3,0.17981436848640442,1,1,1,86
328,62,4,3,0.12473878264427185,1,1,1,68
328,70,48,3,0.21948818862438202,1,1,1,86
328,72,53,3,0.19262193143367767,1,1,1,128
328,75,58,3,0.12239263206720352,1,1,1,81
328,77,26,3,0.1998841017484665,1,1,1,6
328,82,56,3,0.1080038994550705,1,1,1,70
328,85,44,3,0.22470861673355103,1,1,1,42
328,86,73,3,0.20589640736579895,0,,1,2
328,87,42,3,0.17651711404323578,1,1,1,5
328,94,72,3,0.12444671988487244,0,,1,2
329,1,27,3,0.1425468623638153,1,1,1,197
329,9,6,3,0.22056560218334198,1,1,1,49
329,15,70,3,0.3042900860309601,1,1,1,71
329,23,34,3,0.1427096575498581,1,1,1,193
329,27,64,3,0.14421622455120087,1,1,1,87
329,28,10,3,0.17922528088092804,1,1,1,39
329,35,20,3,0.2423807978630066,1,1,1,39
329,40,32,3,0.16974247992038727,1,1,1,87
329,62,4,3,0.15879406034946442,1,1,1,69
329,70,48,3,0.1939370185136795,1,1,1,87
329,72,53,3,0.1768239289522171,1,1,1,129
329,75,58,3,0.09099611639976501,1,1,1,82
329,77,26,3,0.22006553411483765,1,1,1,7
329,82,56,3,0.23375804722309113,1,1,1,71
329,85,44,3,0.08860926330089569,1,1,1,43
329,86,73,3,0.18957902491092682,1,1,1,3
329,87,42,3,0.16860151290893555,1,1,1,6
329,94,72,3,0.08720451593399048,1,1,1,3
330,1,27,3,0.19612851738929749,1,1,1,198
330,9,6,3,0.17624260485172272,1,1,1,50
330,15,70,3,0.31653741002082825,1,1,1,72
330,23,34,3,0.14124897122383118,1,1,1,194
330,27,64,3,0.1431615799665451,1,1,1,88
330,28,10,3,0.19149556756019592,1,1,1,40
330,35,20,3,0.3475533723831177,1,1,1,40
330,40,32,3,0.16069279611110687,1,1,1,88
330,62,4,3,0.1406860202550888,1,1,1,70
330,70,48,3,0.20399110019207,1,1,1,88
330,72,53,3,0.19210679829120636,1,1,1,130
330,75,58,3,0.0975981131196022,1,1,1,83
330,77,26,3,0.19641093909740448,1,1,1,8
330,82,56,3,0.2248779833316803,1,1,1,72
330,85,44,3,0.09321767836809158,1,1,1,44
330,86,73,3,0.17907889187335968,1,1,1,4
330,87,42,3,0.17324639856815338,1,1,1,7
330,94,72,3,0.08380591869354248,1,1,1,4
331,1,27,3,0.18505634367465973,1,1,1,199
331,9,6,3,0.1674998551607132,1,1,1,51
331,15,70,3,0.30788540840148926,1,1,1,73
331,23,34,3,0.16193437576293945,1,1,1,195
331,27,64,3,0.1556663066148758,1,1,1,89
331,28,10,3,0.1824636608362198,1,1,1,41
331,35,20,3,0.34036964178085327,1,1,1,41
331,40,32,3,0.16565729677677155,1,1,1,89
331,62,4,3,0.1379353553056717,1,1,1,71
331,70,48,3,0.19800588488578796,1,1,1,89
331,72,53,3,0.17505115270614624,1,1,1,131
331,75,58,3,0.09002770483493805,1,1,1,84
331,77,26,3,0.2024245709180832,1,1,1,9
331,82,56,3,0.22344061732292175,1,1,1,73
331,85,44,3,0.09449246525764465,1,1,1,45
331,86,73,3,0.17717501521110535,1,1,1,5
331,87,42,3,0.22067123651504517,1,1,1,8
331,94,72,3,0.07823346555233002,1,1,1,5
332,1,27,3,0.18789631128311157,1,1,1,200
332,9,6,3,0.22547981142997742,1,1,1,52
332,15,70,3,0.31436437368392944,1,1,1,74
332,23,34,3,0.13281670212745667,1,1,1,196
332,27,64,3,0.15358984470367432,1,1,1,90
332,28,10,3,0.21299923956394196,1,1,1,42
332,35,20,3,0.33480751514434814,1,1,1,42
332,40,32,3,0.15033790469169617,1,1,1,90
332,62,4,3,0.14432711899280548,1,1,1,72
332,70,48,3,0.20477046072483063,1,1,1,90
332,72,53,3,0.17320629954338074,1,1,1,132
332,75,58,3,0.08326922357082367,1,1,1,85
332,77,26,3,0.20586106181144714,1,1,1,10
332,82,56,3,0.21370570361614227,1,1,1,74
332,85,44,3,0.08867806196212769,1,1,1,46
332,86,73,3,0.17074435949325562,1,1,1,6
332,87,42,3,0.21635743975639343,1,1,1,9
332,94,72,3,0.07243827730417252,1,1,1,6
332,104,38,3,0.40631431341171265,0,,1,1
333,1,27,3,0.14278021454811096,1,1,1,201
333,9,6,3,0.21529027819633484,1,1,1,53
333,15,70,3,0.3307666480541229,1,1,1,75
333,23,34,3,0.15617093443870544,1,1,1,197
333,28,10,3,0.1593010574579239,1,1,1,43
333,35,20,3,0.28126364946365356,1,1,1,43
333,40,32,3,0.15533649921417236,1,1,1,91
333,62,4,3,0.1343570053577423,1,1,1,73
333,70,48,3,0.18668974936008453,1,1,1,91
333,72,53,3,0.1869869828224182,1,1,1,133
333,75,58,3,0.08188879489898682,1,1,1,86
333,77,26,3,0.20027750730514526,1,1,1,11
333,82,56,3,0.22257524728775024,1,1,1,75
333,85,44,3,0.09114217758178711,1,1,1,47
333,86,73,3,0.17453230917453766,1,1,1,7
333,87,42,3,0.2199331372976303,1,1,1,10
333,94,72,3,0.09567283093929291,1,1,1,7
333,104,38,3,0.32155904173851013,0,,1,2
334,1,27,3,0.13241171836853027,1,1,1,202
334,9,6,3,0.2160922735929489,1,1,1,54
334,15,70,3,0.3200658857822418,1,1,1,76
334,23,34,3,0.11280111968517303,1,1,1,198
334,28,10,3,0.15034639835357666,1,1,1,44
334,35,20,3,0.27218520641326904,1,1,1,44
334,40,32,3,0.1651632934808731,1,1,1,92
334,62,4,3,0.14145730435848236,1,1,1,74
334,70,48,3,0.19509707391262054,1,1,1,92
334,72,53,3,0.16565179824829102,1,1,1,134
334,75,58,3,0.10852953791618347,1,1,1,87
334,77,26,3,0.1917794942855835,1,1,1,12
334,82,56,3,0.23037314414978027,1,1,1,76
334,85,44,3,0.10184380412101746,1,1,1,48
334,86,73,3,0.18476778268814087,1,1,1,8
334,87,42,3,0.22014282643795013,1,1,1,11
334,94,72,3,0.09025393426418304,1,1,1,8
334,104,38,3,0.31576091051101685,1,1,1,3
335,1,27,3,0.17889299988746643,1,1,1,203
335,9,6,3,0.21033431589603424,1,1,1,55
335,15,70,3,0.32716038823127747,1,1,1,77
335,23,34,3,0.11507944762706757,1,1,1,199
335,28,10,3,0.11885454505681992,1,1,1,45
335,35,20,3,0.26726508140563965,1,1,1,45
335,40,32,3,0.15618064999580383,1,1,1,93
335,62,4,3,0.1354769915342331,1,1,1,75
335,70,48,3,0.19816604256629944,1,1,1,93
335,72,53,3,0.1842547059059143,1,1,1,135
335,75,58,3,0.22871768474578857,1,1,1,88
335,77,26,3,0.17575769126415253,1,1,1,13
335,82,56,3,0.2077774703502655,1,1,1,77
335,85,44,3,0.10341182351112366,1,1,1,49
335,86,73,3,0.18093475699424744,1,1,1,9
335,87,42,3,0.22944949567317963,1,1,1,12
335,94,72,3,0.09004414081573486,1,1,1,9
335,104,38,3,0.30718982219696045,1,1,1,4
336,1,27,3,0.17198538780212402,1,1,1,204
336,9,6,3,0.16327336430549622,1,1,1,56
336,15,70,3,0.3192499279975891,1,1,1,78
336,23,34,3,0.10870962589979172,1,1,1,200
336,28,10,3,0.17840813100337982,1,1,1,46
336,35,20,3,0.2679973840713501,1,1,1,46
336,40,32,3,0.14954648911952972,1,1,1,94
336,62,4,3,0.1319655328989029,1,1,1,76
336,70,48,3,0.1857585608959198,1,1,1,94
336,72,53,3,0.17681048810482025,1,1,1,136
336,75,58,3,0.2309814691543579,1,1,1,89
336,77,26,3,0.18681970238685608,1,1,1,14
336,82,56,3,0.20893368124961853,1,1,1,78
336,85,44,3,0.09244754165410995,1,1,1,50
336,86,73,3,0.186187282204628,1,1,1,10
336,87,42,3,0.2269054502248764,1,1,1,13
336,94,72,3,0.08977774530649185,1,1,1,10
336,104,38,3,0.34349119663238525,1,1,1,5
337,1,27,3,0.09089667350053787,1,1,1,205
337,9,6,3,0.21081483364105225,1,1,1,57
337,15,70,3,0.3203229308128357,1,1,1,79
337,23,34,3,0.11009065806865692,1,1,1,201
337,28,10,3,0.140696182847023,1,1,1,47
337,35,20,3,0.3450624644756317,1,1,1,47
337,40,32,3,0.1834697723388672,1,1,1,95
337,62,4,3,0.16750271618366241,1,1,1,77
337,70,48,3,0.18983106315135956,1,1,1,95
337,72,53,3,0.1178324744105339,1,1,1,137
337,75,58,3,0.2306259274482727,1,1,1,90
337,77,26,3,0.1829603910446167,1,1,1,15
337,82,56,3,0.09280227869749069,1,1,1,79
337,85,44,3,0.08631821721792221,1,1,1,51
337,86,73,3,0.1890728622674942,1,1,1,11
337,87,42,3,0.23442089557647705,1,1,1,14
337,94,72,3,0.09616339951753616,1,1,1,11
337,104,38,3,0.3538272976875305,1,1,1,6
338,1,27,3,0.0836227759718895,1,1,1,206
338,9,6,3,0.22578753530979156,1,1,1,58
338,15,70,3,0.3242911994457245,1,1,1,80
338,23,34,3,0.09867154806852341,1,1,1,202
338,28,30,3,0.5122947096824646,0,,1,1
338,35,20,3,0.34173038601875305,1,1,1,48
338,40,32,3,0.13656024634838104,1,1,1,96
338,62,4,3,0.15015563368797302,1,1,1,78
338,70,48,3,0.19794704020023346,1,1,1,96
338,72,53,3,0.10837934911251068,1,1,1,138
338,75,58,3,0.22817713022232056,1,1,1,91
338,77,26,3,0.17718952894210815,1,1,1,16
338,82,56,3,0.09894842654466629,1,1,1,80
338,85,44,3,0.0926714614033699,1,1,1,52
338,86,73,3,0.1602911502122879,1,1,1,12
338,87,42,3,0.2179151028394699,1,1,1,15
338,94,72,3,0.07818704098463058,1,1,1,12
338,104,38,3,0.336059033870697,1,1,1,7
339,1,27,3,0.13345758616924286,1,1,1,207
339,9,6,3,0.21498361229896545,1,1,1,59
339,15,70,3,0.3139287233352661,1,1,1,81
