frame_id,track_id_a,track_id_b,score_total,score_graph,score_temp,score_center,num_valid_a,num_valid_b,best_total_score
341,85,21,0.678357,0.678357,0.0,0.0,8,13,3.005718
341,82,75,0.758225,0.680933,0.077292,0.0,8,13,3.005718
341,86,72,0.78429,0.65684,0.127451,0.0,8,13,3.005718
341,15,20,0.784846,0.668039,0.116807,0.0,8,13,3.005718
342,85,30,0.652718,0.652718,0.0,0.0,9,13,3.021095
342,82,75,0.857054,0.694477,0.162576,0.0,9,13,3.021095
342,86,72,0.76947,0.625786,0.143684,0.0,9,13,3.021095
342,15,20,0.741853,0.681786,0.060068,0.0,9,13,3.021095
343,85,30,0.665979,0.665979,0.0,0.0,9,13,3.106639
343,82,75,0.862112,0.695765,0.166347,0.0,9,13,3.106639
343,86,72,0.797053,0.649584,0.147469,0.0,9,13,3.106639
343,15,20,0.781495,0.720187,0.061308,0.0,9,13,3.106639
344,85,21,0.665595,0.665595,0.0,0.0,9,12,2.971442
344,82,75,0.74407,0.70107,0.043,0.0,9,12,2.971442
344,86,72,0.839484,0.677143,0.16234,0.0,9,12,2.971442
344,15,20,0.722293,0.65317,0.069123,0.0,9,12,2.971442
345,85,21,0.66396,0.66396,0.0,0.0,9,12,2.993073
345,82,75,0.734626,0.68815,0.046476,0.0,9,12,2.993073
345,86,72,0.838,0.67997,0.15803,0.0,9,12,2.993073
345,15,20,0.756487,0.684147,0.07234,0.0,9,12,2.993073
346,85,30,0.663437,0.663437,0.0,0.0,9,12,3.957592
346,82,75,0.889269,0.713399,0.17587,0.0,9,12,3.957592
346,86,72,0.89642,0.738491,0.157929,0.0,9,12,3.957592
346,104,83,0.712359,0.634316,0.078043,0.0,9,12,3.957592
346,15,20,0.796107,0.682945,0.113162,0.0,9,12,3.957592
347,85,30,0.668185,0.668185,0.0,0.0,9,12,3.203736
347,82,75,0.869052,0.702911,0.16614,0.0,9,12,3.203736
347,86,72,0.892034,0.733549,0.158486,0.0,9,12,3.203736
347,15,20,0.774466,0.700111,0.074354,0.0,9,12,3.203736
348,85,21,0.688304,0.688304,0.0,0.0,8,12,3.026757
348,82,75,0.735395,0.669825,0.06557,0.0,8,12,3.026757
348,86,72,0.81635,0.673656,0.142694,0.0,8,12,3.026757
348,15,20,0.786708,0.6434,0.143308,0.0,8,12,3.026757
349,85,21,0.683244,0.683244,0.0,0.0,8,12,3.011349
349,82,75,0.745841,0.678685,0.067156,0.0,8,12,3.011349
349,86,72,0.807456,0.66736,0.140096,0.0,8,12,3.011349
349,15,20,0.774808,0.633999,0.14081,0.0,8,12,3.011349
350,85,21,0.667208,0.667208,0.0,0.0,9,12,2.95664
350,82,75,0.745701,0.690158,0.055542,0.0,9,12,2.95664
350,86,72,0.829389,0.675714,0.153675,0.0,9,12,2.95664
350,15,20,0.714342,0.63727,0.077073,0.0,9,12,2.95664
351,85,21,0.672632,0.672632,0.0,0.0,9,12,2.905025
351,82,75,0.730782,0.670136,0.060646,0.0,9,12,2.905025
351,86,72,0.789058,0.640969,0.148089,0.0,9,12,2.905025
351,15,20,0.712553,0.641973,0.07058,0.0,9,12,2.905025
352,85,21,0.67834,0.67834,0.0,0.0,9,12,3.720878
352,82,75,0.732769,0.668577,0.064191,0.0,9,12,3.720878
352,86,72,0.805463,0.65333,0.152132,0.0,9,12,3.720878
352,104,83,0.759008,0.676921,0.082087,0.0,9,12,3.720878
352,15,20,0.745298,0.637117,0.108181,0.0,9,12,3.720878
353,85,30,0.661287,0.661287,0.0,0.0,9,13,3.789684
353,82,75,0.825516,0.671695,0.15382,0.0,9,13,3.789684
353,86,72,0.817919,0.673504,0.144415,0.0,9,13,3.789684
353,104,83,0.744757,0.664258,0.080499,0.0,9,13,3.789684
353,15,20,0.740206,0.614496,0.12571,0.0,9,13,3.789684
354,85,21,0.71393,0.71393,0.0,0.0,8,13,2.968916
354,82,75,0.752371,0.659988,0.092383,0.0,8,13,2.968916
354,86,72,0.84676,0.707741,0.139019,0.0,8,13,2.968916
354,104,83,0.655856,0.585641,0.070214,0.0,8,13,2.968916
355,85,30,0.644901,0.644901,0.0,0.0,8,13,3.035654
355,82,75,0.817983,0.678429,0.139554,0.0,8,13,3.035654
355,86,72,0.897218,0.752709,0.144509,0.0,8,13,3.035654
355,104,83,0.675552,0.604523,0.07103,0.0,8,13,3.035654
356,85,21,0.661788,0.661788,0.0,0.0,8,13,2.240124
356,82,75,0.695399,0.656835,0.038564,0.0,8,13,2.240124
356,86,72,0.882937,0.738458,0.144479,0.0,8,13,2.240124
357,85,13,0.672479,0.672479,0.0,0.0,8,13,2.277214
357,82,75,0.702174,0.673739,0.028435,0.0,8,13,2.277214
357,86,72,0.902562,0.758363,0.144199,0.0,8,13,2.277214
358,85,13,0.627993,0.627993,0.0,0.0,8,13,2.884506
358,82,75,0.716204,0.68254,0.033663,0.0,8,13,2.884506
358,86,72,0.882004,0.740358,0.141646,0.0,8,13,2.884506
358,104,83,0.658306,0.579402,0.078904,0.0,8,13,2.884506
359,85,21,0.654853,0.654853,0.0,0.0,8,13,2.938943
359,82,75,0.700479,0.677275,0.023204,0.0,8,13,2.938943
359,86,72,0.898506,0.758365,0.140141,0.0,8,13,2.938943
359,104,83,0.685105,0.60568,0.079425,0.0,8,13,2.938943
360,85,13,0.662169,0.662169,0.0,0.0,8,12,2.211613
360,86,72,0.799494,0.757693,0.041801,0.0,8,12,2.211613
360,104,83,0.74995,0.682898,0.067052,0.0,8,12,2.211613
361,85,13,0.656195,0.656195,0.0,0.0,8,12,2.19781
361,86,72,0.767888,0.727146,0.040742,0.0,8,12,2.19781
361,104,83,0.773727,0.706487,0.06724,0.0,8,12,2.19781
362,85,13,0.660289,0.660289,0.0,0.0,8,12,2.887349
362,82,81,0.715887,0.625013,0.090874,0.0,8,12,2.887349
362,86,72,0.717856,0.697493,0.020362,0.0,8,12,2.887349
362,104,83,0.793319,0.733339,0.059979,0.0,8,12,2.887349
363,85,13,0.654559,0.654559,0.0,0.0,8,12,2.136594
363,86,72,0.752278,0.70374,0.048537,0.0,8,12,2.136594
363,104,83,0.729757,0.672258,0.0575,0.0,8,12,2.136594
364,85,21,0.693211,0.693211,0.0,0.0,7,12,1.429615
364,86,72,0.736404,0.684231,0.052173,0.0,7,12,1.429615
365,85,30,0.600851,0.600851,0.0,0.0,8,12,1.496487
365,86,72,0.895636,0.720852,0.174784,0.0,8,12,1.496487
366,85,21,0.692885,0.692885,0.0,0.0,8,13,1.412341
366,86,72,0.719456,0.690636,0.02882,0.0,8,13,1.412341
368,82,81,0.610388,0.610388,0.0,0.0,8,13,0.610388
369,86,72,0.665719,0.665719,0.0,0.0,8,13,1.295725
369,104,83,0.630006,0.558191,0.071815,0.0,8,13,1.295725
370,82,81,0.602994,0.602994,0.0,0.0,8,13,1.237783
370,104,83,0.634789,0.592763,0.042026,0.0,8,13,1.237783
371,82,13,0.597294,0.597294,0.0,0.0,7,13,1.295156
371,104,72,0.697862,0.570236,0.127626,0.0,7,13,1.295156
372,94,60,0.778829,0.778829,0.0,0.0,8,12,2.910266
372,85,13,0.674586,0.67275,0.001836,0.0,8,12,2.910266
372,82,81,0.728687,0.609132,0.119555,0.0,8,12,2.910266
372,86,72,0.728164,0.65304,0.075124,0.0,8,12,2.910266
373,94,60,0.772829,0.772829,0.0,0.0,8,12,2.651624
373,85,21,0.774168,0.700955,0.073212,0.0,8,12,2.651624
373,86,81,0.515761,0.563598,-0.047838,0.0,8,12,2.651624
373,104,72,0.588867,0.581699,0.007168,0.0,8,12,2.651624
374,94,60,0.743004,0.743004,0.0,0.0,9,12,3.185223
374,85,21,0.73509,0.687235,0.047855,0.0,9,12,3.185223
374,86,81,0.512309,0.560118,-0.047809,0.0,9,12,3.185223
374,104,72,0.601663,0.617928,-0.016265,0.0,9,12,3.185223
374,113,48,0.593157,0.551576,0.041581,0.0,9,12,3.185223
375,94,60,0.73906,0.73906,0.0,0.0,9,11,3.257628
375,85,21,0.712927,0.674948,0.037979,0.0,9,11,3.257628
375,86,81,0.549827,0.592565,-0.042737,0.0,9,11,3.257628
375,104,72,0.668584,0.63877,0.029814,0.0,9,11,3.257628
375,113,48,0.58723,0.570248,0.016982,0.0,9,11,3.257628
376,94,60,0.762318,0.762318,0.0,0.0,8,11,2.876772
376,85,21,0.759327,0.69605,0.063277,0.0,8,11,2.876772
376,86,72,0.675874,0.629021,0.046853,0.0,8,11,2.876772
376,104,83,0.679253,0.609499,0.069754,0.0,8,11,2.876772
377,94,60,0.775778,0.775778,0.0,0.0,8,11,2.907934
377,85,21,0.760156,0.687242,0.072914,0.0,8,11,2.907934
377,86,72,0.688326,0.631234,0.057092,0.0,8,11,2.907934
377,104,83,0.683674,0.610294,0.07338,0.0,8,11,2.907934
378,94,60,0.784369,0.784369,0.0,0.0,8,11,3.434164
378,85,21,0.748714,0.683149,0.065565,0.0,8,11,3.434164
378,86,81,0.577069,0.604562,-0.027493,0.0,8,11,3.434164
378,110,87,0.650399,0.629865,0.020534,0.0,8,11,3.434164
378,104,83,0.673613,0.628936,0.044677,0.0,8,11,3.434164
379,94,60,0.792352,0.792352,0.0,0.0,8,11,3.475419
379,85,21,0.748677,0.682644,0.066033,0.0,8,11,3.475419
379,86,81,0.585062,0.606886,-0.021825,0.0,8,11,3.475419
379,110,87,0.65757,0.63937,0.0182,0.0,8,11,3.475419
379,104,83,0.691759,0.641946,0.049813,0.0,8,11,3.475419
380,94,60,0.79359,0.79359,0.0,0.0,8,11,3.040275
380,85,21,0.739798,0.687869,0.051928,0.0,8,11,3.040275
380,82,81,0.791412,0.681348,0.110065,0.0,8,11,3.040275
380,86,72,0.715476,0.641855,0.073621,0.0,8,11,3.040275
381,94,60,0.777086,0.777086,0.0,0.0,8,11,3.005226
381,85,21,0.736733,0.682677,0.054056,0.0,8,11,3.005226
381,82,81,0.779098,0.676732,0.102366,0.0,8,11,3.005226
381,86,72,0.712309,0.644694,0.067615,0.0,8,11,3.005226
382,94,60,0.768473,0.768473,0.0,0.0,8,11,3.016637
382,85,21,0.739133,0.685478,0.053655,0.0,8,11,3.016637
382,82,81,0.792405,0.681559,0.110846,0.0,8,11,3.016637
382,86,72,0.716627,0.645474,0.071153,0.0,8,11,3.016637
383,94,60,0.786888,0.786888,0.0,0.0,8,11,3.057318
383,85,21,0.747216,0.684223,0.062993,0.0,8,11,3.057318
383,82,81,0.80499,0.691611,0.113379,0.0,8,11,3.057318
383,86,72,0.718225,0.638846,0.07938,0.0,8,11,3.057318
384,94,60,0.822837,0.822837,0.0,0.0,8,11,2.999394
384,85,30,0.622188,0.611605,0.010582,0.0,8,11,2.999394
384,82,75,0.752468,0.593479,0.158989,0.0,8,11,2.999394
384,86,72,0.801901,0.649415,0.152486,0.0,8,11,2.999394
385,94,60,0.816475,0.816475,0.0,0.0,8,11,2.988987
385,85,30,0.609266,0.598141,0.011125,0.0,8,11,2.988987
385,82,75,0.758073,0.603799,0.154274,0.0,8,11,2.988987
385,86,72,0.805173,0.649555,0.155618,0.0,8,11,2.988987
386,94,60,0.696555,0.696555,0.0,0.0,8,11,2.143535
386,82,13,0.755522,0.617234,0.138288,0.0,8,11,2.143535
386,86,81,0.691457,0.657844,0.033614,0.0,8,11,2.143535
387,94,60,0.675173,0.675173,0.0,0.0,7,11,2.184898
387,82,13,0.821532,0.707425,0.114108,0.0,7,11,2.184898
387,86,81,0.688193,0.669099,0.019094,0.0,7,11,2.184898
388,94,60,0.688759,0.688759,0.0,0.0,7,11,2.174962
388,82,13,0.795095,0.678679,0.116416,0.0,7,11,2.174962
388,86,81,0.691107,0.669843,0.021265,0.0,7,11,2.174962
389,94,60,0.696654,0.696654,0.0,0.0,7,12,2.096896
389,82,13,0.730451,0.621589,0.108862,0.0,7,12,2.096896
389,86,81,0.669791,0.659404,0.010387,0.0,7,12,2.096896
390,94,60,0.706364,0.706364,0.0,0.0,7,12,2.120027
390,82,13,0.73336,0.61969,0.113669,0.0,7,12,2.120027
390,86,81,0.680303,0.6687,0.011603,0.0,7,12,2.120027
391,94,60,0.702644,0.702644,0.0,0.0,8,12,3.697592
391,82,81,0.789823,0.710079,0.079745,0.0,8,12,3.697592
391,86,75,0.650598,0.581001,0.069597,0.0,8,12,3.697592
391,104,83,0.771018,0.696054,0.074963,0.0,8,12,3.697592
391,113,48,0.78351,0.587067,0.196442,0.0,8,12,3.697592
392,94,60,0.704339,0.704339,0.0,0.0,8,12,3.697384
392,82,81,0.794169,0.715739,0.078429,0.0,8,12,3.697384
392,86,75,0.653531,0.579332,0.074199,0.0,8,12,3.697384
392,104,83,0.766682,0.686985,0.079697,0.0,8,12,3.697384
392,113,48,0.778664,0.586747,0.191916,0.0,8,12,3.697384
393,94,60,0.71244,0.71244,0.0,0.0,8,12,4.42835
393,82,13,0.77582,0.645476,0.130344,0.0,8,12,4.42835
393,86,81,0.688584,0.66415,0.024435,0.0,8,12,4.42835
393,110,87,0.673918,0.659709,0.014209,0.0,8,12,4.42835
393,104,83,0.808333,0.759494,0.04884,0.0,8,12,4.42835
393,113,48,0.769255,0.586836,0.182419,0.0,8,12,4.42835
394,94,60,0.714035,0.714035,0.0,0.0,8,12,4.443535
394,82,81,0.795415,0.707588,0.087827,0.0,8,12,4.443535
394,86,75,0.723595,0.662054,0.061541,0.0,8,12,4.443535
394,110,87,0.673648,0.657319,0.016329,0.0,8,12,4.443535
394,104,83,0.776837,0.69945,0.077388,0.0,8,12,4.443535
394,113,48,0.760005,0.580033,0.179972,0.0,8,12,4.443535
395,94,60,0.716129,0.716129,0.0,0.0,8,12,4.477492
395,82,81,0.787023,0.702865,0.084159,0.0,8,12,4.477492
395,86,75,0.718988,0.662323,0.056665,0.0,8,12,4.477492
395,110,87,0.713524,0.695324,0.0182,0.0,8,12,4.477492
395,104,83,0.795416,0.715278,0.080138,0.0,8,12,4.477492
395,113,48,0.746411,0.570205,0.176206,0.0,8,12,4.477492
396,94,60,0.719386,0.719386,0.0,0.0,8,12,3.566229
396,82,81,0.776502,0.690705,0.085796,0.0,8,12,3.566229
396,86,75,0.723019,0.660884,0.062135,0.0,8,12,3.566229
396,110,87,0.716882,0.697442,0.01944,0.0,8,12,3.566229
396,113,48,0.63044,0.562648,0.067792,0.0,8,12,3.566229
397,94,60,0.720243,0.720243,0.0,0.0,8,12,2.013407
397,86,75,0.707112,0.659254,0.047857,0.0,8,12,2.013407
397,113,48,0.586053,0.554619,0.031434,0.0,8,12,2.013407
398,86,81,0.663035,0.663035,0.0,0.0,8,12,1.260398
398,113,34,0.597363,0.558204,0.039159,0.0,8,12,1.260398
399,82,81,0.641486,0.641486,0.0,0.0,8,12,2.012853
399,86,75,0.721823,0.65376,0.068063,0.0,8,12,2.012853
399,23,34,0.649544,0.58295,0.066594,0.0,8,12,2.012853
400,82,81,0.641007,0.641007,0.0,0.0,8,12,2.662381
400,86,75,0.723174,0.651227,0.071947,0.0,8,12,2.662381
400,110,87,0.65232,0.630438,0.021881,0.0,8,12,2.662381
400,23,34,0.64588,0.555886,0.089994,0.0,8,12,2.662381
401,116,60,0.698638,0.698638,0.0,0.0,9,13,4.584751
401,94,81,0.703858,0.64077,0.063088,0.0,9,13,4.584751
401,82,75,0.886865,0.716051,0.170814,0.0,9,13,4.584751
401,110,87,0.766114,0.696886,0.069228,0.0,9,13,4.584751
401,113,34,0.704579,0.568506,0.136073,0.0,9,13,4.584751
401,115,38,0.824698,0.69496,0.129738,0.0,9,13,4.584751
402,116,60,0.699042,0.699042,0.0,0.0,9,13,3.91607
402,94,81,0.703769,0.637465,0.066305,0.0,9,13,3.91607
402,82,75,0.896254,0.725212,0.171042,0.0,9,13,3.91607
402,110,87,0.766158,0.69842,0.067739,0.0,9,13,3.91607
402,115,38,0.850846,0.700794,0.150052,0.0,9,13,3.91607
403,94,81,0.655297,0.655297,0.0,0.0,9,13,2.324912
403,82,75,0.890214,0.716453,0.173761,0.0,9,13,2.324912
403,110,87,0.779402,0.703058,0.076343,0.0,9,13,2.324912
404,82,13,0.59958,0.59958,0.0,0.0,8,13,2.799322
404,86,81,0.71935,0.712757,0.006593,0.0,8,13,2.799322
404,110,87,0.702157,0.649273,0.052884,0.0,8,13,2.799322
404,115,38,0.778235,0.69165,0.086585,0.0,8,13,2.799322
405,82,81,0.576484,0.576484,0.0,0.0,8,13,1.956152
405,86,75,0.663418,0.603821,0.059597,0.0,8,13,1.956152
405,115,38,0.716249,0.692401,0.023848,0.0,8,13,1.956152
406,82,81,0.592598,0.592598,0.0,0.0,8,12,1.98747
406,86,75,0.676208,0.613519,0.062689,0.0,8,12,1.98747
406,115,38,0.718663,0.665726,0.052937,0.0,8,12,1.98747
408,86,87,0.574494,0.574494,0.0,0.0,8,12,0.574494
410,86,81,0.627165,0.627165,0.0,0.0,7,12,1.219277
410,23,72,0.592112,0.601872,-0.00976,0.0,7,12,1.219277
411,23,72,0.638776,0.638776,0.0,0.0,7,12,0.638776
412,23,72,0.635039,0.635039,0.0,0.0,8,13,0.635039
413,94,81,0.555438,0.555438,0.0,0.0,10,13,4.34529
413,82,75,0.781693,0.626161,0.155532,0.0,10,13,4.34529
413,86,72,0.655446,0.55307,0.102376,0.0,10,13,4.34529
413,23,34,0.670575,0.62232,0.048256,0.0,10,13,4.34529
413,113,48,0.770999,0.631646,0.139353,0.0,10,13,4.34529
413,115,38,0.91114,0.758664,0.152477,0.0,10,13,4.34529
414,116,60,0.613169,0.613169,0.0,0.0,10,13,2.969309
414,86,75,0.653806,0.567246,0.086561,0.0,10,13,2.969309
414,23,34,0.771086,0.633087,0.138,0.0,10,13,2.969309
414,115,38,0.931247,0.754615,0.176632,0.0,10,13,2.969309
415,116,60,0.614864,0.614864,0.0,0.0,10,13,3.765721
415,86,75,0.67168,0.58738,0.0843,0.0,10,13,3.765721
415,23,34,0.787453,0.660855,0.126597,0.0,10,13,3.765721
415,113,48,0.7821,0.635423,0.146677,0.0,10,13,3.765721
415,115,38,0.909624,0.758826,0.150798,0.0,10,13,3.765721
416,116,60,0.623483,0.623483,0.0,0.0,11,13,3.743181
416,86,75,0.70408,0.604384,0.099696,0.0,11,13,3.743181
416,23,34,0.713912,0.657955,0.055957,0.0,11,13,3.743181
416,113,48,0.776664,0.640419,0.136244,0.0,11,13,3.743181
416,115,38,0.925043,0.764139,0.160904,0.0,11,13,3.743181
417,116,60,0.620802,0.620802,0.0,0.0,11,13,4.365962
417,82,75,0.697501,0.609021,0.08848,0.0,11,13,4.365962
417,86,72,0.665234,0.571411,0.093822,0.0,11,13,4.365962
417,23,34,0.683464,0.65074,0.032723,0.0,11,13,4.365962
417,113,48,0.776861,0.644342,0.132518,0.0,11,13,4.365962
417,115,38,0.9221,0.768256,0.153844,0.0,11,13,4.365962
418,116,60,0.628414,0.628414,0.0,0.0,11,13,4.397137
418,82,75,0.703559,0.606266,0.097293,0.0,11,13,4.397137
418,86,72,0.663508,0.571072,0.092437,0.0,11,13,4.397137
418,23,34,0.687323,0.664037,0.023286,0.0,11,13,4.397137
418,113,48,0.76336,0.640212,0.123148,0.0,11,13,4.397137
418,115,38,0.950972,0.798799,0.152173,0.0,11,13,4.397137
419,116,60,0.633948,0.633948,0.0,0.0,11,13,4.244273
419,82,13,0.597119,0.573068,0.024051,0.0,11,13,4.244273
419,86,21,0.670573,0.566649,0.103924,0.0,11,13,4.244273
419,23,34,0.658547,0.637486,0.021061,0.0,11,13,4.244273
419,113,48,0.752251,0.636745,0.115506,0.0,11,13,4.244273
419,115,38,0.931835,0.778382,0.153453,0.0,11,13,4.244273
420,116,60,0.640301,0.640301,0.0,0.0,11,13,3.326374
420,82,13,0.602605,0.579531,0.023073,0.0,11,13,3.326374
420,86,21,0.672565,0.568127,0.104439,0.0,11,13,3.326374
420,23,34,0.647253,0.629027,0.018226,0.0,11,13,3.326374
420,113,48,0.76365,0.640614,0.123036,0.0,11,13,3.326374
421,116,60,0.643775,0.643775,0.0,0.0,11,13,3.347257
421,82,13,0.615186,0.588133,0.027053,0.0,11,13,3.347257
421,86,21,0.671438,0.567104,0.104334,0.0,11,13,3.347257
421,23,34,0.646174,0.625817,0.020357,0.0,11,13,3.347257
421,113,48,0.770684,0.642562,0.128122,0.0,11,13,3.347257
422,116,60,0.627322,0.627322,0.0,0.0,12,13,3.984722
422,82,13,0.626248,0.593074,0.033175,0.0,12,13,3.984722
422,86,21,0.683239,0.572013,0.111226,0.0,12,13,3.984722
422,125,95,0.683165,0.606018,0.077147,0.0,12,13,3.984722
422,112,72,0.700306,0.603948,0.096357,0.0,12,13,3.984722
422,113,48,0.664441,0.673958,-0.009516,0.0,12,13,3.984722
423,82,13,0.579664,0.579664,0.0,0.0,12,13,3.33357
423,86,21,0.692903,0.57663,0.116273,0.0,12,13,3.33357
423,125,95,0.691149,0.61688,0.07427,0.0,12,13,3.33357
423,112,72,0.7028,0.607896,0.094903,0.0,12,13,3.33357
423,113,48,0.667054,0.674881,-0.007827,0.0,12,13,3.33357
424,94,13,0.567872,0.567872,0.0,0.0,12,13,2.575387
424,82,21,0.724254,0.559048,0.165207,0.0,12,13,2.575387
424,86,75,0.560045,0.551715,0.00833,0.0,12,13,2.575387
424,121,48,0.723216,0.597161,0.126055,0.0,12,13,2.575387
425,116,60,0.629584,0.629584,0.0,0.0,12,13,3.264458
425,94,13,0.616314,0.569245,0.047069,0.0,12,13,3.264458
425,82,21,0.722624,0.564949,0.157674,0.0,12,13,3.264458
425,86,75,0.56756,0.563629,0.003931,0.0,12,13,3.264458
425,121,48,0.728376,0.588323,0.140053,0.0,12,13,3.264458
426,116,60,0.693113,0.693113,0.0,0.0,12,13,4.56098
426,94,81,0.682222,0.561999,0.120223,0.0,12,13,4.56098
426,82,75,0.758115,0.617345,0.14077,0.0,12,13,4.56098
426,110,87,0.832807,0.733897,0.098909,0.0,12,13,4.56098
426,23,34,0.715557,0.582033,0.133524,0.0,12,13,4.56098
426,113,48,0.879167,0.699654,0.179513,0.0,12,13,4.56098
427,116,60,0.678866,0.678866,0.0,0.0,12,13,6.141225
427,94,21,0.741047,0.60299,0.138057,0.0,12,13,6.141225
427,82,81,0.808529,0.675202,0.133326,0.0,12,13,6.141225
427,86,75,0.651984,0.594202,0.057782,0.0,12,13,6.141225
427,110,87,0.85121,0.741869,0.109341,0.0,12,13,6.141225
427,114,92,0.795173,0.682783,0.11239,0.0,12,13,6.141225
427,23,34,0.71294,0.600632,0.112308,0.0,12,13,6.141225
427,113,48,0.901475,0.726195,0.17528,0.0,12,13,6.141225
428,116,60,0.695657,0.695657,0.0,0.0,12,13,6.328645
428,94,21,0.764481,0.630256,0.134225,0.0,12,13,6.328645
428,82,81,0.853862,0.709219,0.144643,0.0,12,13,6.328645
428,86,75,0.621037,0.577078,0.043959,0.0,12,13,6.328645
428,110,87,0.903014,0.780479,0.122535,0.0,12,13,6.328645
428,114,92,0.811345,0.703241,0.108104,0.0,12,13,6.328645
428,23,34,0.751718,0.613011,0.138707,0.0,12,13,6.328645
428,113,48,0.927531,0.742152,0.185379,0.0,12,13,6.328645
429,116,60,0.718324,0.718324,0.0,0.0,12,13,7.258646
429,94,21,0.77194,0.645291,0.126649,0.0,12,13,7.258646
429,82,81,0.878363,0.738504,0.139859,0.0,12,13,7.258646
429,86,75,0.601147,0.564838,0.036309,0.0,12,13,7.258646
429,110,87,0.911602,0.787812,0.12379,0.0,12,13,7.258646
429,114,92,0.773907,0.66828,0.105626,0.0,12,13,7.258646
429,23,34,0.726136,0.60652,0.119616,0.0,12,13,7.258646
429,113,48,0.90618,0.726397,0.179783,0.0,12,13,7.258646
429,115,38,0.971048,0.803308,0.16774,0.0,12,13,7.258646
430,116,60,0.746508,0.746508,0.0,0.0,11,13,5.350591
430,94,81,0.811342,0.669771,0.141571,0.0,11,13,5.350591
430,86,75,0.605938,0.565211,0.040727,0.0,11,13,5.350591
430,110,87,0.855253,0.740442,0.114811,0.0,11,13,5.350591
430,114,92,0.774257,0.677325,0.096932,0.0,11,13,5.350591
430,23,34,0.698772,0.588821,0.109951,0.0,11,13,5.350591
430,113,48,0.858521,0.709764,0.148757,0.0,11,13,5.350591
431,116,60,0.762347,0.762347,0.0,0.0,11,13,5.212007
431,94,21,0.71219,0.619644,0.092547,0.0,11,13,5.212007
431,86,75,0.585936,0.559618,0.026318,0.0,11,13,5.212007
431,110,87,0.830097,0.71587,0.114227,0.0,11,13,5.212007
431,114,92,0.781221,0.681176,0.100045,0.0,11,13,5.212007
431,23,34,0.693503,0.584606,0.108897,0.0,11,13,5.212007
431,113,48,0.846712,0.696576,0.150136,0.0,11,13,5.212007
432,116,60,0.771351,0.771351,0.0,0.0,11,13,5.352822
432,94,81,0.80331,0.650735,0.152575,0.0,11,13,5.352822
432,86,75,0.634903,0.580951,0.053952,0.0,11,13,5.352822
432,110,87,0.832114,0.715351,0.116763,0.0,11,13,5.352822
432,114,92,0.784493,0.682046,0.102448,0.0,11,13,5.352822
432,23,34,0.683958,0.581273,0.102685,0.0,11,13,5.352822
432,113,48,0.842692,0.700251,0.142441,0.0,11,13,5.352822
433,116,60,0.74848,0.74848,0.0,0.0,12,13,6.315586
433,94,21,0.830256,0.692861,0.137395,0.0,12,13,6.315586
433,82,81,0.884308,0.746662,0.137646,0.0,12,13,6.315586
433,86,75,0.642486,0.598163,0.044324,0.0,12,13,6.315586
433,110,87,0.86717,0.739555,0.127615,0.0,12,13,6.315586
433,114,92,0.772667,0.66023,0.112437,0.0,12,13,6.315586
433,23,34,0.68791,0.593213,0.094697,0.0,12,13,6.315586
433,113,48,0.882309,0.723442,0.158867,0.0,12,13,6.315586
434,116,60,0.720657,0.720657,0.0,0.0,12,13,6.244563
434,94,21,0.826661,0.692921,0.13374,0.0,12,13,6.244563
434,82,81,0.854684,0.70889,0.145794,0.0,12,13,6.244563
434,86,75,0.661237,0.606512,0.054726,0.0,12,13,6.244563
434,110,87,0.859864,0.74215,0.117713,0.0,12,13,6.244563
434,114,92,0.747494,0.636629,0.110865,0.0,12,13,6.244563
434,23,34,0.696124,0.598862,0.097262,0.0,12,13,6.244563
434,113,48,0.877844,0.717641,0.160203,0.0,12,13,6.244563
435,116,60,0.71283,0.71283,0.0,0.0,11,12,6.856874
435,94,13,0.741787,0.660567,0.08122,0.0,11,12,6.856874
435,82,81,0.814996,0.65642,0.158576,0.0,11,12,6.856874
435,86,75,0.676685,0.627363,0.049323,0.0,11,12,6.856874
435,110,87,0.869176,0.74349,0.125686,0.0,11,12,6.856874
435,114,92,0.69369,0.591287,0.102404,0.0,11,12,6.856874
435,23,34,0.697942,0.605868,0.092074,0.0,11,12,6.856874
435,113,48,0.780619,0.668983,0.111636,0.0,11,12,6.856874
435,115,38,0.869149,0.732466,0.136683,0.0,11,12,6.856874
436,116,60,0.731668,0.731668,0.0,0.0,12,12,7.213892
436,94,13,0.788946,0.693535,0.095411,0.0,12,12,7.213892
436,82,81,0.834606,0.67127,0.163336,0.0,12,12,7.213892
436,86,75,0.665069,0.622394,0.042675,0.0,12,12,7.213892
436,110,87,0.898258,0.759356,0.138902,0.0,12,12,7.213892
436,114,92,0.722761,0.608382,0.114379,0.0,12,12,7.213892
436,23,34,0.722873,0.639625,0.083247,0.0,12,12,7.213892
436,121,70,0.85992,0.687987,0.171933,0.0,12,12,7.213892
436,113,48,0.989791,0.786569,0.203223,0.0,12,12,7.213892
437,116,60,0.715525,0.715525,0.0,0.0,12,12,7.194436
437,94,13,0.75107,0.659637,0.091433,0.0,12,12,7.194436
437,82,81,0.828423,0.672853,0.15557,0.0,12,12,7.194436
437,86,75,0.682773,0.623559,0.059213,0.0,12,12,7.194436
437,110,87,0.910294,0.784204,0.12609,0.0,12,12,7.194436
437,114,92,0.721068,0.608193,0.112875,0.0,12,12,7.194436
